区域,餐饮类型编码,餐饮类型名称,POI名称,详细地址,经度(lon),纬度(lat),联系电话,营业时段
新郑市,50300,快餐厅,御喜螺骨汤螺蛳粉(万佳店),双湖大道万佳商业广场世纪公园一楼,113.715259,34.61207,13027784662;13673515769,8：00——22：00
新郑市,50300,快餐厅,九厘九夜包子·豆腐脑(龙湖祥和路店),祥和路30号,113.692259,34.6191,13523540521,8：00——22：00
新郑市,50300,快餐厅,熊麻婆现炒浇头面·饭(新郑市龙湖镇店),龙湖镇文昌路与祥安路交叉口向东100米路南20号,113.689813,34.604072,15634384305,8：00——22：00
新郑市,50300,快餐厅,华莱士·全鸡汉堡(法兰原著店),法兰原著38号楼一单元109(富田路西),113.711663,34.599093,4008226004,8：00——22：00
新郑市,50300,快餐厅,华莱士·全鸡汉堡(龙湖梧桐郡店),龙湖镇浩创梧桐郡A区16号楼二单元104,113.718825,34.623075,4008226004,8：00——22：00
新郑市,50300,快餐厅,平平烩面,文化路平平烩面,113.735854,34.392881,0371-60298299;17788104396,8：00——22：00
新郑市,50300,快餐厅,孙二娘包子铺,宝相寺步行街北50米,113.685332,34.596524,13253363158;17319702332,8：00——22：00
新郑市,50300,快餐厅,北舞渡牛肉胡辣汤(第八分店),航空港区四港联动大道裕鸿世界港裕鸿公寓西门15栋,113.839587,34.575192,15838190100,8：00——22：00
新郑市,50300,快餐厅,二勇米皮(薛店分店),薛店大道与金河大道交汇处西150米,113.796568,34.483631,13523717011;18237132021,8：00——22：00
新郑市,50300,快餐厅,豫碗香老烩面(幸福港湾店),仓城路幸福港湾9号楼6号,113.751012,34.379806,0371-63231973;18336351973,8：00——22：00
新郑市,50300,快餐厅,逍遥胡辣汤(翠园别墅店),航空港区长安路与云港路交叉口路南100米路东逍遥胡辣汤,113.833176,34.535983,13839422176,8：00——22：00
新郑市,50300,快餐厅,塔西披萨 TahiPizza,祥云路文昌路西南30米处,113.687756,34.628371,15314121554,8：00——22：00
新郑市,50300,快餐厅,融柳大铁牛螺蛳粉(龙湖升达店),宝相寺步行街北二街向西20米路北,113.687435,34.596258,15238031396,8：00——22：00
新郑市,50300,快餐厅,麦加美汉堡(褚庄路店),褚庄路帝都佳苑18号楼下1-2号门店房,113.716819,34.403198,16638087688,8：00——22：00
新郑市,50300,快餐厅,麦加美汉堡(梨河镇店),107国道东侧,113.73381,34.350281,15638893167,8：00——22：00
新郑市,50300,快餐厅,速味居黄焖鸡米饭(高坡岩步行街店),龙湖镇双湖大道高坡岩第一街道交叉口东10新苑网络下号,113.711943,34.611174,15713830807,8：00——22：00
新郑市,50300,快餐厅,方中原鲜炖牛肉胡辣汤(康桥溪桂园店),龙湖镇祥安路与吉昌路交叉口东20米路南溪桂园2号楼2单元1层106,113.72146,34.60404,13253537065,8：00——22：00
新郑市,50300,快餐厅,润仟祥黄焖鸡(工程南门店),祥和路河南工程学院南门东斜对面,113.69299,34.619057,15639270868;15937161250,8：00——22：00
新郑市,50300,快餐厅,湖南米粉牛肉面(泰山路店),大爱城南门旁,113.712941,34.593858,17729727321;18037880933,8：00——22：00
新郑市,50300,快餐厅,正宗北舞渡胡辣汤,航空港区盛世文园北门A038,113.823631,34.485952,15738382201,8：00——22：00
新郑市,50300,快餐厅,月亮米砂锅麻酱米线(文昌路店),文昌路6号附近,113.687744,34.606512,13253621663,8：00——22：00
新郑市,50300,快餐厅,华莱士·全鸡汉堡(龙湖兴和湾店),富田兴和湾,113.698701,34.637328,4008226004,8：00——22：00
新郑市,50305,茶餐厅,郭大锤糖水铺(薛店镇店),薛店镇友谊广场西侧一百米,113.800081,34.488104,13683818763,8：00——22：00
新郑市,50305,茶餐厅,日夜食光融合音乐餐吧,人民路436号(新西里超市旁),113.76787,34.395438,19059523996,8：00——22：00
新郑市,50305,茶餐厅,迪欧咖啡(龙湖店),龙湖镇富田兴龙湾SYA2号楼101号1-2层,113.712338,34.59395,0371-85015678;15993095980,8：00——22：00
新郑市,50305,茶餐厅,沪上阿姨·精选茶饮(郑州龙湖沙窝李店),龙湖镇文昌路与祥云路交叉口南300米路西4号郑州龙湖沙窝李店,113.687693,34.627346,19937104728,8：00——22：00
新郑市,50305,茶餐厅,郑州昇达经贸管理学院升达餐厅,龙湖街道文昌路1号郑州升达经贸管理学院西院区,113.689417,34.590933,18027433183;18838026898,8：00——22：00
新郑市,50305,茶餐厅,七玖大虾茶树菇香辣鸡煲,郭店镇黄金大道与107交叉口东200米路北,113.689575,34.537625,15515531988;18137859882,8：00——22：00
新郑市,50305,茶餐厅,拾月米牛,创业路252号米克公寓大门口,113.758339,34.420917,13027626277,8：00——22：00
新郑市,50305,茶餐厅,库迪咖啡(郑州富士康E15餐厅店),航空港区富士康E15餐厅2层,113.849125,34.554369,18638588515,8：00——22：00
新郑市,50305,茶餐厅,正周人煜红喜胡辣汤(锦绣翠园店),航空港区桥航路6-21,113.850188,34.581068,13333829844,8：00——22：00
新郑市,50305,茶餐厅,兜仕茶融合餐厅(航南新城店),航空港区新港街道新港大道186号航南新城,113.815729,34.487931,17537157778,8：00——22：00
新郑市,50305,茶餐厅,吕小哥(新郑市渔夫子路店),金茂广场1号楼一单元一层161号商铺,113.766897,34.395285,18838181367,8：00——22：00
新郑市,50305,茶餐厅,法蓝下午茶音乐酒吧,西亚斯法国园法蓝下午茶音乐酒吧,113.763329,34.403269,15670306978,8：00——22：00
新郑市,50305,茶餐厅,吕小哥(龙湖锦艺城店),龙湖镇锦艺城购物中心3号门正对面,113.727425,34.613985,13623841571,8：00——22：00
新郑市,50305,茶餐厅,吕小哥(港区遵大路店),航空港区遵大路与银港大道交叉口西80米,113.823715,34.485883,18574146225,8：00——22：00
新郑市,50305,茶餐厅,益禾堂(升达老兵餐厅店),升达经贸管理学院,113.691553,34.59136,15535968342,8：00——22：00
新郑市,50305,茶餐厅,怀庆铺子药膳茶饮(郑州经贸学院店),郑州经贸学院店西餐厅(怀庆铺子药膳茶),113.716516,34.616898,19203820574,8：00——22：00
新郑市,50305,茶餐厅,张大嘴茶香猪蹄(金色家园店),金色家园北门旁,113.746442,34.402565,19503872296,8：00——22：00
新郑市,50305,茶餐厅,吕小哥(新郑金城路店),新华路街道金城路330号,113.74744,34.385729,17737197675,8：00——22：00
新郑市,50305,茶餐厅,益勺糖·茶饮汉堡融合餐厅,航空港区郑州软件职业技术学院1-06商铺,113.827021,34.377879,13938491151,8：00——22：00
新郑市,50305,茶餐厅,胖飞沙茶面土豆粉(西亚斯店),渔夫子路与永和街交叉口西北20米,113.766145,34.393027,18638153507,8：00——22：00
新郑市,50305,茶餐厅,吕小哥(新郑文化路店),新华路街道文化路375号-2,113.736287,34.396432,14737120936,8：00——22：00
新郑市,50400,休闲餐饮场所,蜜雪冰城(锦艺城店),双湖大道152号龙湖锦艺城购物中心F4层,113.726692,34.613962,17752561920;18595751437,8：00——22：00
新郑市,50400,休闲餐饮场所,幸运咖,双湖大道152号龙湖锦艺城购物中心F4层,113.726688,34.613794,18137779952,8：00——22：00
新郑市,50400,休闲餐饮场所,柯拉莫礼宴中心,人民路与庆安路交叉口向南600米柯拉莫礼宴中心,113.782827,34.390988,0371-69972666,8：00——22：00
新郑市,50400,休闲餐饮场所,新郑市悦心农家院,S88郑栾高速,113.599538,34.324368,18836615208,8：00——22：00
新郑市,50400,休闲餐饮场所,神农山庄,常刘社区西门旁,113.798954,34.475391,18538762567,8：00——22：00
新郑市,50400,休闲餐饮场所,冰淳茶饮(宝相寺店),文昌路与宝相寺步行街交叉口北40米,113.687247,34.595632,18569852639,8：00——22：00
新郑市,50400,休闲餐饮场所,祥合生态园(港区店),航空港区新港大道与亳都路交叉口西160米,113.820651,34.513994,15136167115,8：00——22：00
新郑市,50400,休闲餐饮场所,聚海园茶楼,航空港区裕鸿世界港丽宫东门2号楼111号,113.846436,34.569823,18359600980,8：00——22：00
新郑市,50400,休闲餐饮场所,起点DIY烘培,郑州西亚斯学院博雅住宿书院北侧90米,113.766539,34.401808,19525559549,8：00——22：00
新郑市,50400,休闲餐饮场所,老邵棋茶居,李诫路与翠竹路交叉口东南140米,113.678804,34.591177,13949081295,8：00——22：00
新郑市,50400,休闲餐饮场所,任鹏农家乐,航空港区224省道,114.031148,34.391982,13837825403,8：00——22：00
新郑市,50400,休闲餐饮场所,祥云茶社,祥云路107二楼(沙窝李地铁站A1口步行280米),113.682762,34.628801,18638288708,8：00——22：00
新郑市,50400,休闲餐饮场所,有果咖啡,人民路450号,113.766422,34.395665,18760982758,8：00——22：00
新郑市,50400,休闲餐饮场所,小溪哩共享茶室(新郑机场店),航空港区货运路与长鹰路交叉口鹭港里商业中心1号楼2楼201室,113.840342,34.533829,18581661058,8：00——22：00
新郑市,50400,休闲餐饮场所,天然农庄,航空港区门楼任乡小马村,114.052709,34.36797,13148855217;15937808681;18317853851,8：00——22：00
新郑市,50400,休闲餐饮场所,陈厚酒馆(一江弘城店),弘远路1-111号,113.770731,34.407884,0371-60207519;19900938619,8：00——22：00
新郑市,50400,休闲餐饮场所,神农山庄,薛店镇薛店大道常刘中心社区西北侧30米,113.798143,34.476617,18538762567,8：00——22：00
新郑市,50400,休闲餐饮场所,老正家农家院,青岗庙水库向上500米,113.553475,34.328875,13598812229,8：00——22：00
新郑市,50400,休闲餐饮场所,鲜啤福鹿家(龙湖锦艺城店),双湖大道4号,113.728399,34.615069,18737127301,8：00——22：00
新郑市,50400,休闲餐饮场所,郑远元专业修脚房(富田兴和湾店),龙湖镇鸿鹄路199号富田兴和湾百合苑3号2单元104-1,113.69822,34.635721,17729257860,8：00——22：00
新郑市,50400,休闲餐饮场所,好想你(润丰锦尚店),航空港区长安路与鄱阳湖路交叉口向北50米路东,113.847102,34.569183,0371-57113964,8：00——22：00
新郑市,50400,休闲餐饮场所,潮河憩园农庄,洪府村1号,113.766431,34.586317,17303810888,8：00——22：00
新郑市,50400,休闲餐饮场所,美乐美主题餐厅俱乐部,玉前路132号,113.751441,34.391418,0371-62649999,8：00——22：00
新郑市,50400,休闲餐饮场所,红界精酿小酒馆(暂停营业),龙湖镇宝相寺南一街与文昌路交叉口向南50米路西云川台球楼上13楼,113.687586,34.594847,18339989289,8：00——22：00
新郑市,50500,咖啡厅,库迪咖啡(新郑龙湖锦艺城店),双湖大道152号龙湖锦艺城购物中心3层F3-13(春天国际影城处),113.727371,34.61175,17398986302,8：00——22：00
新郑市,50500,咖啡厅,巴黎星咖啡(玉前路店),新华路街道玉前路公安局对面335号,113.757986,34.386772,15210333677,8：00——22：00
新郑市,50500,咖啡厅,瑞幸咖啡(华盛奥特莱斯店),环西路华南城一路华盛奥特莱斯购物中心一层A区07a号,113.727388,34.605506,4000100100,8：00——22：00
新郑市,50500,咖啡厅,幸运咖(人民路店),人民路与渔夫子路交叉口西80米,113.765895,34.395335,18538050711,8：00——22：00
新郑市,50500,咖啡厅,向日葵猫咖,龙湖镇宝相寺步行街南二街东头路北学苑宾馆2层西,113.687419,34.595886,15558639336,8：00——22：00
新郑市,50500,咖啡厅,库迪咖啡(郑州升达学院店),中山路郑州升达经贸管理学院升达生活馆1层7号商铺,113.690359,34.596732,19939723773,8：00——22：00
新郑市,50500,咖啡厅,星巴克(郑州西亚斯学院店),新烟街道西亚斯欧洲街郑州西亚斯学院,113.767449,34.396992,0371-55509071,8：00——22：00
新郑市,50500,咖啡厅,和光咖啡(世基城市广场A座店),世基大厦A座,113.751206,34.420219,18538019955,8：00——22：00
新郑市,50500,咖啡厅,瑞幸咖啡(西亚斯学院图书馆店),人民路11号,113.764448,34.401526,4000100100,8：00——22：00
新郑市,50500,咖啡厅,幸运咖(宝相寺步行街店),龙湖镇文昌路升达西2门对面,113.687535,34.596417,18137779952,8：00——22：00
新郑市,50500,咖啡厅,库迪咖啡(郑州工业应用技术学院店),学院路郑州工业应用技术学院自强路商务中心1层东侧113号底商,113.758675,34.414125,17513275321,8：00——22：00
新郑市,50500,咖啡厅,星巴克(郑州新郑机场到达层店),航空港区迎宾大道1号郑州新郑国际机场F2,113.85401,34.524331,0371-58513262;4008206998,8：00——22：00
新郑市,50500,咖啡厅,喵喵咖啡(翠园别墅店),航空港区翠园别墅西北门旁(长安路南地铁站C口步行440米),113.833241,34.536329,15939032903,8：00——22：00
新郑市,50500,咖啡厅,幸运咖(高坡岩步行街店),高坡岩步行街与双湖大道交叉口西北40米,113.711346,34.611183,18037112325,8：00——22：00
新郑市,50500,咖啡厅,莫耳咖啡(富士康裕鸿公寓店),航空港区凌烟街慈航路交叉口北50米路西,113.841317,34.572767,13839238587,8：00——22：00
新郑市,50500,咖啡厅,库迪咖啡(新郑西亚斯欧洲街店),人民路168号郑州西亚斯学院欧州街1号楼B01室,113.76678,34.395857,18539916586,8：00——22：00
新郑市,50500,咖啡厅,幸运咖(黄帝像旗舰店),新华市场监督管理所西北侧110米,113.747246,34.395102,18568772222,8：00——22：00
新郑市,50500,咖啡厅,Pull-Tab拉环咖啡(郑州市新郑市西亚斯学院路店),新烟街道渔夫子路31号,113.766709,34.394594,17803991368,8：00——22：00
新郑市,50500,咖啡厅,库迪咖啡(兴瑞汇金国际店),航空港区洵美路兴瑞汇金国际北区,113.821087,34.460648,15249668716,8：00——22：00
新郑市,50500,咖啡厅,真橙美VividC咖啡,人民路397号,113.765941,34.395318,19103711830,8：00——22：00
新郑市,50500,咖啡厅,花仓里咖啡,龙湖锦艺城,113.729968,34.616001,18137848801,8：00——22：00
新郑市,50500,咖啡厅,瑞幸咖啡(新郑市人民医院店),解放路学院路人民医院门诊楼二楼连廊西侧,113.773427,34.407936,4000100100,8：00——22：00
新郑市,50500,咖啡厅,幸运咖(薛店镇店),薛店大道与友谊路交叉口西南角,113.798735,34.489106,15378775577,8：00——22：00
新郑市,50500,咖啡厅,福兴园蛋糕房和荷咖啡,,113.690824,34.598109,0371-56704567;0371-62569766;18530985222,8：00——22：00
新郑市,50500,咖啡厅,库迪咖啡(薛店大道店),友谊路11号,113.798985,34.488367,18339293260,8：00——22：00
新郑市,50500,咖啡厅,瑞幸咖啡(华祥国贸购物中心店),华祥国贸购物中心(双湖大道地铁站B2口步行160米),113.681696,34.611072,4000100100,8：00——22：00
新郑市,50500,咖啡厅,瑞幸咖啡(兴瑞·汇金国际店),航空港区兴瑞·汇金国际,113.821156,34.46035,18616684925,8：00——22：00
新郑市,50500,咖啡厅,幸运咖(升达西大门斜对面店),文昌路与李诫路交叉口北100米,113.687559,34.593916,18137779952,8：00——22：00
新郑市,50500,咖啡厅,瑞幸咖啡(龙湖锦艺城店),双湖大道锦艺城外围好贩集美食街区内店,113.726007,34.612698,4000100100,8：00——22：00
新郑市,50500,咖啡厅,库迪咖啡(云港路机场店),航空港区睿园小区,113.835002,34.536766,17335723820,8：00——22：00
新郑市,50500,咖啡厅,luckin coffee 瑞幸咖啡(郑州航空港经济综合实验区店),航空港区润丰·悦尚二区西门东南80米,113.832828,34.537112,18516264301,8：00——22：00
新郑市,50500,咖啡厅,瑞幸咖啡(河南机电学院商业街店),龙湖镇双龙路河南机电职业学院商业街底商,113.717075,34.592975,4000100100,8：00——22：00
新郑市,50500,咖啡厅,瑞幸咖啡(河南工程学院店),紫荆山南路与祥云路辅路交叉口西南200米,113.693175,34.627525,4000100100,8：00——22：00
新郑市,50500,咖啡厅,幸运咖(郑州西亚斯学院店),郑州西亚斯学院博雅住宿书院西北侧,113.766846,34.40111,15638256567,8：00——22：00
新郑市,50500,咖啡厅,瑞幸咖啡(新郑服务区西区店),航空港综合实验区京港澳高速新郑服务区西区一楼01号商铺,113.810642,34.456521,19602121817,8：00——22：00
新郑市,50500,咖啡厅,库迪咖啡(龙湖万佳商业广场店),双湖大道万佳商业广场集装箱茶百道隔壁,113.71577,34.611717,15690873182,8：00——22：00
新郑市,50500,咖啡厅,瑞幸咖啡(西亚斯学院伦敦街店),人民路168号西亚斯国际学院伦敦街布凡书店旁,113.762126,34.401999,4000100100,8：00——22：00
新郑市,50500,咖啡厅,幸运咖(中原工学院店),翰林华府西侧110米,113.690137,34.581481,13523527518,8：00——22：00
新郑市,50500,咖啡厅,库迪咖啡(龙湖淘小胖超市店),龙湖镇双湖大道与龙湖大道交叉口华祥国贸大厦负一层淘小胖超市入口处,113.682481,34.610935,18538571182,8：00——22：00
新郑市,50500,咖啡厅,库迪咖啡(郑州锦荣广场店),航空港区雍州路与洞庭湖路交叉口东北角中原银行东侧写字楼一层大堂,113.86132,34.576144,18790261688,8：00——22：00
新郑市,50500,咖啡厅,库迪咖啡(南苑商务中心店),紫荆山南路2号中原工学院龙湖校区内南苑餐厅南边,113.690067,34.582654,13323836131,8：00——22：00
新郑市,50500,咖啡厅,瑞幸咖啡(郑州比亚迪商业街店),航空港区030乡道,113.95282,34.389067,4000100100,8：00——22：00
新郑市,50500,咖啡厅,幸运咖(文苑店),航空港区盛世文园南2门东70米,113.823282,34.482418,15890091183,8：00——22：00
新郑市,50500,咖啡厅,库迪咖啡(西亚斯博雅1号楼店),人民路162号西亚斯学院北区博雅学生公寓1号楼1层东北侧底商,113.76712,34.401174,15838298375,8：00——22：00
新郑市,50500,咖啡厅,库迪咖啡(新郑文化北路店),文化路365-1号,113.736296,34.396047,18603841177,8：00——22：00
新郑市,50500,咖啡厅,瑞幸咖啡(郑州经贸学院店),龙湖镇双湖大道2号郑州经贸学院商业街02号底商,113.720849,34.617529,4000100100,8：00——22：00
新郑市,50500,咖啡厅,库迪咖啡(升达大学小甜匠店),李诫路1号,113.68981,34.591248,17737811107,8：00——22：00
新郑市,50500,咖啡厅,库迪咖啡(中原电商大厦店),环西路与华南城二路交叉口东北120米中原电商大厦A座一楼大厅,113.727025,34.602025,18838001021,8：00——22：00
新郑市,50500,咖啡厅,幸运咖(碧水蓝天和谐街店),和谐街与同乐路交叉,113.757814,34.417961,15515801100,8：00——22：00
新郑市,50500,咖啡厅,瑞幸咖啡(新郑服务区东区店),航空港区华夏大道与新港大道交叉口西260米,113.814807,34.455753,18516382021,8：00——22：00
新郑市,50500,咖啡厅,瑞幸咖啡(升达经贸管理学院店),勤俭路郑州升达经贸管理学院,113.684171,34.593042,4000100100,8：00——22：00
新郑市,50500,咖啡厅,瑞幸咖啡(中原电商大厦B座店),环西路中原电商大厦B座一层大堂,113.726928,34.602172,4000100100,8：00——22：00
新郑市,50500,咖啡厅,库迪咖啡(锦荣信息科技园店),航空港区如荼路与新港大道交叉口锦荣科技园11号楼大厅,113.815689,34.480234,13065126821,8：00——22：00
新郑市,50500,咖啡厅,幸运咖(梧桐郡店),祥和路浩创梧桐郡二期58号楼,113.717528,34.625033,18638297656,8：00——22：00
新郑市,50500,咖啡厅,幸运咖(龙湖镇一中店),龙湖镇阳光大道龙湖一中北门对面,113.702225,34.587098,18638297656,8：00——22：00
新郑市,50500,咖啡厅,瑞幸咖啡(中原工学院南龙湖店),龙湖镇淮河路1号中原工学院图书馆二层新华书店尚书房,113.684369,34.58551,4000100100,8：00——22：00
新郑市,50500,咖啡厅,幸运咖(沙窝李店),龙湖镇文昌路北头沙窝李市场南排16号,113.687634,34.627033,18737550955,8：00——22：00
新郑市,50500,咖啡厅,幸运咖(机电职业学院店),龙湖镇机电职业学院店,113.715594,34.588253,15637833532,8：00——22：00
新郑市,50500,咖啡厅,幸运咖(孟庄中心社区店),孟庄镇中心社区C区商业20号,113.817095,34.580573,18638790790,8：00——22：00
新郑市,50500,咖啡厅,幸运咖(富田兴龙湾店),双湖大道7号,113.712537,34.598904,18137779952,8：00——22：00
新郑市,50500,咖啡厅,瑞幸咖啡(新郑万佳时代广场店),万佳时代广场南2门旁,113.74642,34.39571,4000100100,8：00——22：00
新郑市,50500,咖啡厅,幸运咖(郭店镇店),郭店镇黄金大道与老郑新路交叉口向北100米路东,113.711457,34.537016,15890091183,8：00——22：00
新郑市,50500,咖啡厅,幸运咖(文化路苑陵中学店),文化路385号,113.736293,34.396661,18503998111,8：00——22：00
新郑市,50500,咖啡厅,幸运咖(经贸小木屋店),双湖大道郑州经贸学院小木屋4-1号,113.719141,34.616633,18838099308,8：00——22：00
新郑市,50500,咖啡厅,瑞幸咖啡(新郑360新壹城店),创业路新田360新壹城店一层Z109号商铺,113.744575,34.420325,4000100100,8：00——22：00
新郑市,50500,咖啡厅,库迪咖啡(郑州理工职院开源店),观音寺镇103省道郑州理工职业学院开源校区天猫超市内,113.694065,34.343597,18103801663,8：00——22：00
新郑市,50500,咖啡厅,瑞幸咖啡(郑州理工职业学院店),107国道新村大道郑州理工职业学院9号教学楼底商,113.706812,34.438266,4000100100,8：00——22：00
新郑市,50500,咖啡厅,幸运咖(伦敦街店),郑州西亚斯学院寰宇住宿书院北侧,113.761325,34.402075,15638256567,8：00——22：00
新郑市,50500,咖啡厅,幸运咖(侯庄店),侯庄村206号,113.668365,34.634648,18737550955,8：00——22：00
新郑市,50500,咖啡厅,幸运咖(亿佰佳店),亿佰佳生活广场东门旁,113.687479,34.611165,13939490532,8：00——22：00
新郑市,50500,咖啡厅,幸运咖(龙湖广场店),文昌路1038号,113.687522,34.599867,18137779952,8：00——22：00
新郑市,50500,咖啡厅,幸运咖(郑州航空港经济综合实验区店),航空港区龙安商业步行街1-1008号,113.854491,34.438995,18638790790,8：00——22：00
新郑市,50500,咖啡厅,幸运咖(辛店镇店),辛店镇店夜市街路东320米,113.600286,34.376858,15538358051,8：00——22：00
新郑市,50500,咖啡厅,幸运咖(水榭华城店),孟庄镇华南城一路与团结路交叉口向北300米九隆时代商场底商第1间,113.75669,34.605224,18737550955,8：00——22：00
新郑市,50500,咖啡厅,幸运咖(经贸思源西二店),龙湖镇郑州经贸学院新餐厅食堂2层,113.720458,34.617579,18838099308,8：00——22：00
新郑市,50500,咖啡厅,幸运咖(号馆店),航空港区淮海路中段福迪庭院2号馆FD-110,113.945631,34.409011,18339822335,8：00——22：00
新郑市,50500,咖啡厅,幸运咖(八千乡店),航空港区铁南小街与人民路交叉口南115米,113.828788,34.37398,15378775577,8：00——22：00
新郑市,50500,咖啡厅,瑞幸咖啡(郑州工业应用技术学院店),中华路79号,113.758706,34.413964,4000100100,8：00——22：00
新郑市,50500,咖啡厅,幸运咖(医科院店),航空港经济综合实验区黄海路与生物科技二街交叉口东北角,113.856941,34.424948,16650266333,8：00——22：00
新郑市,50500,咖啡厅,库迪咖啡(新郑经贸学院小木屋店),郑州经贸学院商业街小木屋1号,113.71916,34.616716,17737811107;18836759646,8：00——22：00
新郑市,50500,咖啡厅,瑞幸咖啡(郑州工业应用学院西校区店),桃园路与万庄路交叉口西北180米,113.714644,34.427837,4000100100,8：00——22：00
新郑市,50500,咖啡厅,月明堡咖啡(富田·兴龙湾意法大邸店),富田路a5-01号,113.708256,34.595939,17603870869;18695857805,8：00——22：00
新郑市,50500,咖啡厅,幸运咖(兴瑞·汇金国际店),航空港区兴瑞·汇金国际园区内SY3-106,113.821173,34.460019,16650266333,8：00——22：00
新郑市,50500,咖啡厅,幸运咖(医学高等专科学校店),龙湖镇河南医学高等专科学校学生二餐厅1层西门南第一间,113.706572,34.617022,18039183118,8：00——22：00
新郑市,50500,咖啡厅,NOWWA挪瓦咖啡(美宜佳龙湖祥和路店),龙湖镇祥和路荆垌二组机井西一排13号1层美宜佳,113.691396,34.619065,17620888595,8：00——22：00
新郑市,50500,咖啡厅,幸运咖(工业应用技术学院店),新村镇郑州工业应用技术学院西校区,113.712002,34.429305,18637813499,8：00——22：00
新郑市,50500,咖啡厅,幸运咖(时代科技校内店),万邓路107号郑州时代科技中等专业学校商业街,113.708471,34.453464,18039571116,8：00——22：00
新郑市,50500,咖啡厅,幸运咖(理工学院新校区店),观音寺镇郑州理工学院新校区7栋宿舍楼下,113.693929,34.344674,18937111201,8：00——22：00
新郑市,50500,咖啡厅,NOWWA挪瓦咖啡(美宜佳郑州福多多百货超市店),新烟街道渔夫子路北段49号,113.76633,34.394053,15093222019,8：00——22：00
新郑市,50500,咖啡厅,库迪咖啡(河南工程学院西区店),祥和路1号河南工程学院商业街2层4号,113.692718,34.620013,18739976708,8：00——22：00
新郑市,50500,咖啡厅,幸运咖(王许村店),龙湖镇王许村十字路口东南角,113.636397,34.632695,13403789516,8：00——22：00
新郑市,50500,咖啡厅,NOWWA挪瓦咖啡(美宜佳郑州新郑西亚斯店),人民路教师公寓临街商铺美宜佳,113.768065,34.395403,15290426399,8：00——22：00
新郑市,50500,咖啡厅,NOWWA挪瓦咖啡(美宜佳郑州西亚斯御璟店),新烟街道人民路西亚斯御璟2-1-1-118号,113.77019,34.397135,18039557977,8：00——22：00
新郑市,50500,咖啡厅,追风咖啡馆(摩友驿站),航空港区祥港路航线里公园181号,113.823295,34.530249,17335799221,8：00——22：00
新郑市,50500,咖啡厅,御福记咖啡奶茶,龙湖镇107国道西侧小刘桥北世贸华中万货城E区一楼五排六号,113.674185,34.628355,15638133757,8：00——22：00
新郑市,50500,咖啡厅,慕咖coffee,新华路街道康庄大道西B2-11,113.756478,34.393106,16638138943;18703995018,8：00——22：00
新郑市,50500,咖啡厅,花咖,航空港区文博路9号,113.922466,34.369935,16657051843,8：00——22：00
新郑市,50500,咖啡厅,冰咖ice cream coffee,华信体育中心外围N4,113.7532,34.414216,13383840080,8：00——22：00
新郑市,50500,咖啡厅,hh咖啡馆,航空港区郑大医附院南院区8号楼前下沉广场,113.833357,34.578704,19939907890,8：00——22：00
新郑市,50500,咖啡厅,迪欧咖啡(轩湖小筑店)(暂停营业),新田360广场(新郑新壹城店),113.744544,34.421047,13073717059,8：00——22：00
新郑市,50500,咖啡厅,米野的日尝TIMEYEE TASTE(锦艺城店),龙湖镇龙湖锦艺城西大门北侧3-1-115,113.723994,34.617674,13303815236,8：00——22：00
新郑市,50500,咖啡厅,古茗(新郑西亚斯店),渔夫子路与渔公一街交叉口西北角1间,113.766449,34.395034,18836919799,8：00——22：00
新郑市,50500,咖啡厅,古茗(新郑升达大学店),郑州升达经贸管理学院西2门旁,113.687614,34.596333,18839573113,8：00——22：00
新郑市,50500,咖啡厅,茶瀑布(郑州新郑欧洲街店),人民路168号郑州西亚斯学院欧州街1号楼B01室库迪咖啡(人民路店),113.766783,34.395802,18764521567,8：00——22：00
新郑市,50500,咖啡厅,古茗(新郑薛店镇店),薛店镇薛店大道世纪广场西南侧对面(植物医生北侧第一间),113.798935,34.489889,19138180069,8：00——22：00
新郑市,50500,咖啡厅,蜜雪冰城(润丰悦尚店),航空港区润丰悦尚116号,113.832644,34.537173,13526660883,8：00——22：00
新郑市,50500,咖啡厅,喜和园蛋糕烘焙店,双湖大道和与团结路交叉口水榭华城二期北门36号楼1单元106,113.757722,34.606116,15093253162,8：00——22：00
新郑市,50500,咖啡厅,幸屿cake,航空港区岗李乡文博路,113.921946,34.370064,19837873322,8：00——22：00
新郑市,50500,咖啡厅,金小姐的烘焙店,航空港区岗李乡东海路与兖州路交叉口元梦街美食广场A-12号商铺,113.953267,34.392635,13343852488;13343858550,8：00——22：00
新郑市,50500,咖啡厅,尚禾研甜蛋糕面包房,航空港区岗李乡临港大道12号,113.920935,34.368298,13073763193,8：00——22：00
新郑市,50500,咖啡厅,独角兽花艺(新郑世基城市广场A座店),创业路世基城市广场A座独角兽花艺,113.751579,34.420312,15638577267,8：00——22：00
新郑市,50600,茶艺馆,隔三茶五棋牌·茶室,民苑三街与渔公二街好易购超市右侧,113.765059,34.394585,17335574855,8：00——22：00
新郑市,50600,茶艺馆,云鹤茶苑,航空港区金港大道198号,113.816222,34.52148,13213083731,8：00——22：00
新郑市,50600,茶艺馆,长信茶室,航空港区迎宾大道与贵宾南路交叉口东北160米,113.844772,34.530053,13027701830;18037107829,8：00——22：00
新郑市,50600,茶艺馆,谊丰茶苑,仓城路东段润泰花园24号楼底商,113.75229,34.379931,19547003369,8：00——22：00
