区域,餐饮类型编码,餐饮类型名称,POI名称,详细地址,经度(lon),纬度(lat),联系电话,营业时段
惠济区,50121,清真菜馆,麦当劳(郑州惠济万达广场店),文化北路与开元路交汇处向西300米郑州惠济万达广场1层西侧,113.635088,34.868402,0371-58558709,8：00——22：00
惠济区,50121,清真菜馆,豪享来(南阳路店),南阳路与宋寨南街交叉口向北50米路西凯诺新都汇一楼,113.629485,34.800273,0371-55637655,8：00——22：00
惠济区,50121,清真菜馆,星巴克咖啡(郑州惠济万达店),开元路68号惠济万达一层1053号铺,113.638172,34.868268,0371-55096828;0371-55096829,8：00——22：00
惠济区,50121,清真菜馆,日日鲜蛋糕(银河路店),常青路农贸市场东1门旁,113.623604,34.82454,0371-60952167,8：00——22：00
惠济区,50121,清真菜馆,肯德基(惠济万达店),开元路68号万达广场(惠济店)F1-1052,113.638246,34.868349,0371-55287597,8：00——22：00
惠济区,50121,清真菜馆,韩宫宴炭火烤肉(惠济万达店),开元路万达商场步行街五层5035,113.637836,34.868688,0371-55096896,8：00——22：00
惠济区,50121,清真菜馆,必胜客(万科美景店),文化北路236号美景·欢乐广场F2层,113.645248,34.858121,4009701890,8：00——22：00
惠济区,50121,清真菜馆,DQ(郑州惠济万达),开元路68号惠济万达广场4楼4053,113.63788,34.868727,0371-66682107,8：00——22：00
惠济区,50121,清真菜馆,丰乐园大酒店,宋寨南街1号,113.634662,34.801893,0371-66771088;0371-66771066,8：00——22：00
惠济区,50121,清真菜馆,聚鑫源烩面(中原桂冠店),迎宾路街道英才街19号中原桂冠,113.671244,34.860206,0371-60959618,8：00——22：00
惠济区,50121,清真菜馆,炉小哥烤肉(惠济万达店),开元路68号万达广场室内步行街5F层5009A号商铺,113.635598,34.869009,0371-69153333,8：00——22：00
惠济区,50121,清真菜馆,郑州中州华悦饭店(丰乐路店),丰乐路96号,113.63255,34.805103,0371-60208866,8：00——22：00
惠济区,50121,清真菜馆,黄河谷·温泉度假酒店,江山路与黄河大堤交叉口向东800米丰乐庄园,113.559886,34.91944,0371-63773288;0371-63773869;0371-86013007,9：00——22：00
惠济区,50121,清真菜馆,7号里烘焙蛋糕(北三环店),南阳路170号门面房3号,113.625358,34.810177,0371-56027771;13383715572,8：00——22：00
惠济区,50121,清真菜馆,刘新生羊肉炝锅面(滨河路店),黄河美邸东南,113.653043,34.857075,15890171881;19303885831,8：00——22：00
惠济区,50121,清真菜馆,南阳路大砂锅,兴隆铺路13-1号(兴隆铺地铁站C口步行280米),113.626671,34.80914,0371-63721638,8：00——22：00
惠济区,50121,清真菜馆,豫老三牛肉拉面,南阳路185-22号,113.631748,34.80122,15333827075;15838204049,8：00——22：00
惠济区,50121,清真菜馆,大茶盘子齐市烤肉(清真),长兴路7号(王砦地铁站B口步行220米),113.625253,34.818883,14737111550,8：00——22：00
惠济区,50121,清真菜馆,源麦甜·品质千层(惠济店),木马东街木马嘉苑东门8号,113.640866,34.865371,19137603330;19138013330,8：00——22：00
惠济区,50121,清真菜馆,米村拌饭(惠济万达店),迎宾路街道惠济万达广场4层4057号(霸王茶姬对面),113.637628,34.868608,19937773061,8：00——22：00
惠济区,50121,清真菜馆,豪享来(天明路店),农业路与天明路怡丰新都汇一层1015,113.651088,34.786498,0371-53379878,7：00——22：00
惠济区,50121,清真菜馆,姐弟俩土豆粉(郑州惠济英才街店),迎宾路街道英才街英才街121-5号,113.650547,34.860939,13183001585,8：00——22：00
惠济区,50121,清真菜馆,磨豆场现磨豆浆(新都汇店),怡丰·新都汇2期东南门旁,113.649908,34.785378,13213101993,7：00——22：00
惠济区,50121,清真菜馆,魏家凉皮(惠济万达店),开元路68号万达广场市内步行街4F层5038号,113.638106,34.868565,19937886340,8：00——22：00
惠济区,50121,清真菜馆,姐弟俩土豆粉(郑州惠济万达店),文化路开元路西惠济万达广场4016,113.636187,34.868889,17335705955,8：00——22：00
惠济区,50121,清真菜馆,霸王茶姬(郑州碧源月湖店),迎宾路街道月湖广场一层临街商铺,113.636672,34.86982,4008788359,8：00——22：00
惠济区,50121,清真菜馆,蓝塔烘焙(郑州惠济万达广场店),开元路68号万达广场(郑州惠济店)1F层1001B,113.634995,34.868417,0371-63313004;13383711374,8：00——22：00
惠济区,50121,清真菜馆,盘牛匠亚洲烤肉公司(惠济万达店),开元路68号万达广场郑州惠济店4F层,113.637443,34.868772,19513339739,8：00——22：00
惠济区,50121,清真菜馆,兔师傅·做保养&换轮胎(省体育中心店),三全路155号(北二十里铺地铁站B口步行240米),113.637655,34.830779,4001610777,8：00——22：00
惠济区,50121,清真菜馆,木丁家居(碧源睿谷店),开元路碧源睿谷创新中心2区9号楼1层,113.640256,34.868843,0371-65367268,8：00——22：00
惠济区,50121,清真菜馆,茶百道(郑州美景万科新店),迎宾路街道美景商业中心公寓2号楼底商2-112-1一层商铺,113.644675,34.859125,19036937770,8：00——22：00
惠济区,50121,清真菜馆,德克士(月湖广场店),迎宾路街道新城路24号月湖广场2号楼一层114号,113.638222,34.86986,0371-63282726,8：00——22：00
惠济区,50121,清真菜馆,瓦库(心屿澜湾店),"江山路黄河南岸86号思念果岭社区(睦府洋房对面,思念果岭八角亭)",113.521788,34.913844,0371-63667676,9：00——22：00
惠济区,50121,清真菜馆,豪客来牛排(郑州惠济万科广场餐厅),文化北路与英才街交叉口美景万科广场三层3-12a号铺位,113.646002,34.858261,0371-55687568,8：00——22：00
惠济区,50121,清真菜馆,德克士(博金餐厅),南阳路134号,113.632644,34.80102,0371-65659699;0371-65659799,8：00——22：00
惠济区,50121,清真菜馆,霸王茶姬(郑州美景欢乐广场店),迎宾路街道美景欢乐广场一层1号门南侧第二间临街商铺,113.64443,34.859906,15093118169,8：00——22：00
惠济区,50121,清真菜馆,霸王茶姬(郑州惠济万达店),开元路68号万达广场(郑州惠济店)4F层4028,113.637537,34.86887,4008788359,8：00——22：00
惠济区,50121,清真菜馆,五号公路美式石烧牛扒(惠济万达店),开元路68号万达广场(郑州惠济店)4F层4029B-4030,113.637801,34.868942,13321165862,8：00——22：00
惠济区,50121,清真菜馆,大叹号烤肉·朝鲜族料理(惠济万达店),迎宾路街道惠济万达广场5F层5036号,113.636795,34.868593,18624909766,8：00——22：00
惠济区,50121,清真菜馆,绿野火坊营地火锅(暂停营业),德鑫网约车隔壁绿野火坊营地火锅,113.614326,34.823223,13803856851,8：00——22：00
惠济区,50121,清真菜馆,郑州天地丽笙酒店酒店大堂,英才街天地湾商业广场对面,113.678144,34.859539,0371-56156666,8：00——22：00
惠济区,50121,清真菜馆,瑞幸咖啡(美景万科广场店),文化北路英才街22号美景万科广场一层17号,113.644759,34.858051,4000100100,8：00——22：00
惠济区,50121,清真菜馆,白石的深夜食堂(惠济万达店),万达广场5层5037,113.637398,34.868731,19036938100,8：00——22：00
惠济区,50121,清真菜馆,茉莉奶白(郑州惠济万达广场店),开元路68号万达广场(郑州惠济店),113.637544,34.868853,13393728621,8：00——22：00
惠济区,50121,清真菜馆,眷茶臻选(惠济万达店),迎宾路街道开元路68号万达广场室内步行街4F4059号商铺,113.637082,34.868649,19903815585,8：00——22：00
惠济区,50121,清真菜馆,福状元(民安北郡店),清华园路与新城路交叉口东南角,113.622139,34.869842,0371-60939255,8：00——22：00
惠济区,50121,清真菜馆,CoCo都可(惠济万达店),万达室内步行街四层4073号,113.637741,34.86859,18538920897,8：00——22：00
惠济区,50121,清真菜馆,刘新生羊肉炝锅面(田园路店),田园路水境·怡园69-14号,113.662974,34.869306,15890171881;18538733716;18860364929,8：00——22：00
惠济区,50121,清真菜馆,肯德基(万科美景店),文化北路与英才街交汇处美景万科广场一层,113.645532,34.858849,0371-55955075;4009208801,8：00——22：00
惠济区,50121,清真菜馆,张掌柜鹅堡,迎宾路与银通路交叉口西南角,113.670712,34.870717,15515614499,8：00——22：00
惠济区,50121,清真菜馆,孟夫子煎包(怡丰·新都汇店),生产路刘寨办事处怡丰新都汇10号楼10号铺,113.65053,34.785715,15565005286;18238965928;18638292171,7：00——22：00
惠济区,50121,清真菜馆,王老宽烩面(双桥花卉店),汇港温泉(江山路南),113.588002,34.864577,17513222226,8：00——22：00
惠济区,50121,清真菜馆,锅圈食汇逸品香山店(410634),银通路39-9号(金达路银通路北200米路东),113.671101,34.864035,13333816411,8：00——22：00
惠济区,50121,清真菜馆,茶百道(惠济万达店),开元路68号万达广场(郑州惠济店)5F层5022A,113.637681,34.868898,15617567150,8：00——22：00
惠济区,50121,清真菜馆,茶百道(郑州英才店),英才街121-22,113.649333,34.858334,18538708895,8：00——22：00
惠济区,50121,清真菜馆,方中山胡辣汤(英才街店),迎宾路街道英才街19号中原桂冠小区1号,113.671936,34.86021,15039076582,8：00——22：00
惠济区,50121,清真菜馆,柳州肥姨妈大骨螺蛳粉(北大学城店),英才街黄河美邸小区L1号楼1单元一层1号,113.651248,34.859505,18037897655,8：00——22：00
惠济区,50121,清真菜馆,大周麻辣爆肚(郑州惠济区),英才街与桂圆街交叉口联合一百超市东第一家,113.653763,34.859473,18790290561,8：00——22：00
惠济区,50121,清真菜馆,德克士(郑州裕华餐厅),长兴路接到三全路与交叉口裕华广场内一层A-1002号商铺,113.624169,34.833103,0371-65588877;0371-65856699,8：00——22：00
惠济区,50121,清真菜馆,塔斯汀中国汉堡(郑州市北大学城店),英才街123-26号(北大学城地铁站A口步行180米),113.648425,34.859675,18339809798,8：00——22：00
惠济区,50121,清真菜馆,蜜雪冰城(郑大体院店),银河路1号附12号郑州大学体育学院对面,113.628672,34.825895,15565927240;15824863031;17752522785,8：00——22：00
惠济区,50121,清真菜馆,水浒烤肉(英才街店),英才街105-21号,113.652071,34.859998,13782941501,8：00——22：00
惠济区,50121,清真菜馆,霸王茶姬(郑州福都金达路店),金达路福都广场一层大门右侧商铺,113.687308,34.864163,15738370545,8：00——22：00
惠济区,50121,清真菜馆,香雪儿(天明路店),农业路与天明路交叉口千盛生活广场F1,113.65126,34.78609,0371-63798200,7：00——22：00
惠济区,50121,清真菜馆,绝味鸭脖(郑州文化路五店),文化路与英才街交叉口向东200米左右绝味鸭脖,113.649103,34.859632,4009995917,8：00——22：00
惠济区,50121,清真菜馆,姐弟俩土豆粉(郑州惠济新城路店),新城路与固城路交叉口毛庄家圆农贸市场1层S5S6商铺,113.625398,34.870189,18135692722,8：00——22：00
惠济区,50121,清真菜馆,小溪哩共享茶室(彩虹桥店),电厂路90-1号,113.604806,34.805706,19562790221,8：00——22：00
惠济区,50121,清真菜馆,呐呆面包研究所(月湖广场店),"新城路文创路交叉口月湖广场里面,1层露天街铺",113.637848,34.870142,13803839408,8：00——22：00
惠济区,50121,清真菜馆,刘记羊汤烩面泡馍(南阳路136号南院店),南阳路136号,113.631905,34.801916,15139732831;17329321965,8：00——22：00
惠济区,50121,清真菜馆,福晶园(大河龙城店),迎宾路10号大河龙城四期商业街25号楼05,113.666967,34.874106,0371-55090968,8：00——22：00
惠济区,50121,清真菜馆,南大门韩糕(惠济万达店),新城路月湖广场3号楼1层南大门韩糕,113.637373,34.869717,19913716961,8：00——22：00
惠济区,50121,清真菜馆,益禾堂(郑州财经学院店),天河路36号郑州财经学院商业街18号,113.598531,34.861681,13526623600,8：00——22：00
惠济区,50121,清真菜馆,1点点(惠济万达店),惠济万达5楼5055B,113.636264,34.868687,15036161951,8：00——22：00
惠济区,50121,清真菜馆,蜜雪冰城(尚购生活广场店),天明路大商千盛生活广场1层餐饮卖区,113.650926,34.786934,13903865085;15286809818,7：00——22：00
惠济区,50121,清真菜馆,亲古哟无限自助烤肉(美景·欢乐广场店),文化北路236号美景·欢乐广场F6层,113.645596,34.858647,15934037337,8：00——22：00
惠济区,50121,清真菜馆,塔斯汀中国汉堡(月湖广场店),特色商业区碧源月湖广场1号楼1层115/116-2,113.636948,34.870157,17630035611,8：00——22：00
惠济区,50121,清真菜馆,阿利茄汁面(北大学城店),郑州思念食品有限公司英才街北1门西210米,113.6546,34.859401,15670606112;18703635633,8：00——22：00
惠济区,50121,清真菜馆,阿平牛杂·小馆(惠济万达店),新城路70号靠近万达广场(郑州惠济店),113.637261,34.868802,0371-60985769,8：00——22：00
惠济区,50121,清真菜馆,谷神庭院料理(惠济万达店),"开元路68号惠济万达广场5楼5001,5002商铺",113.63803,34.868917,0371-55918530;13333696891,8：00——22：00
惠济区,50121,清真菜馆,油麻港辣子鸡手擀面(月湖广场店),月湖广场,113.636302,34.87006,15836200989,8：00——22：00
惠济区,50121,清真菜馆,塔斯汀中国汉堡(南阳路店),南阳路185号5号楼1层22号,113.631624,34.801388,19137917828,8：00——22：00
惠济区,50121,清真菜馆,卡吉诺(英才街店),英才街与文化路交叉口东南角,113.647183,34.859693,0371-55687855,8：00——22：00
惠济区,50121,清真菜馆,喜茶(郑州惠济美景欢乐广场店),文化路英才街美景欢乐广场美景麟起城2号楼101,113.645293,34.859244,13027521279,8：00——22：00
惠济区,50121,清真菜馆,紫燕百味鸡(郑州北郡店),新城办事处北郡3号商业街附13号,113.62685,34.866028,15093084208,8：00——22：00
惠济区,50121,清真菜馆,爷爷不泡茶NOYEYENOTEA(郑州英才街店),国基大学城西商业楼一层街铺,113.64905,34.859635,13938453911,8：00——22：00
惠济区,50121,清真菜馆,河畔人家农家院,新城办事处常庄村003号,113.632719,34.891538,13203897048;13523577951,8：00——22：00
惠济区,50121,清真菜馆,醉面(郑州惠济万达店),万达室内步行街4楼4056,113.637727,34.868767,19503880122,8：00——22：00
惠济区,50121,清真菜馆,阿生哥螺蛳粉(月湖广场店),迎宾路街道碧源月湖商业中心二区3号楼1单元145号,113.636467,34.869918,18015106292,8：00——22：00
惠济区,50121,清真菜馆,塔斯汀中国汉堡(怡丰·新都汇2期店),生产路20号院10号楼一层商105号,113.65009,34.785528,15617690569,7：00——22：00
惠济区,50121,清真菜馆,瑞幸咖啡(郑州月湖店),月湖广场1号楼商场A入口西侧,113.637584,34.870204,4000100100,8：00——22：00
惠济区,50121,清真菜馆,塔斯汀中国汉堡(华商万汇城店),华商万汇城商场一层F1-15F1-16,113.629114,34.823898,15838213352,8：00——22：00
惠济区,50121,清真菜馆,华莱士·全鸡汉堡(美景·欢乐广场店),文化北路236号美景·欢乐广场F1层,113.644595,34.858986,0371-65056053;0371-86172861;13781376652,8：00——22：00
惠济区,50121,清真菜馆,一点点(郑州英才街店),国基生活区北门东商业楼天桥口,113.64999,34.8596,15890913228,8：00——22：00
惠济区,50121,清真菜馆,味鼎牛兰州牛肉面(惠济区新城路总店),新城路与木马东街交叉口东100米,113.641809,34.869985,18694110376,8：00——22：00
惠济区,50121,清真菜馆,油麻港辣子鸡手擀面(金蓝湾),长虹路,113.6292,34.825341,16659009074,8：00——22：00
惠济区,50121,清真菜馆,益禾堂(郑州师范校外英才街店),英才街121-19号(北大学城地铁站A口步行320米),113.649649,34.8594,15225132878,8：00——22：00
惠济区,50121,清真菜馆,幸运咖(裕华广场店),三全路长兴路交叉口裕华广场内一楼A-1002C号商户,113.624186,34.833123,15890128957,8：00——22：00
惠济区,50123,潮州菜,潮州美食(毛庄家园农贸市场店),新城路毛庄家园农贸市场一楼A22,113.625442,34.870353,13261668888,8：00——22：00
惠济区,50200,外国餐厅,张记全羊鲜汤,英才街17号,113.653557,34.858803,13598415881;15137163969,8：00——22：00
惠济区,50200,外国餐厅,兰州牛肉拉面(英才街店),英才街与桂圆南街交叉口东100米,113.654423,34.859407,18793013751,8：00——22：00
惠济区,50200,外国餐厅,遇见披萨(英才街店),英才街茂源东街惠达金苑6号楼123,113.678396,34.861598,18236902954,8：00——22：00
惠济区,50200,外国餐厅,李记削面(英才街店),英才街郑州星源外国语学校,113.65374,34.85944,13592452130,8：00——22：00
惠济区,50200,外国餐厅,优质胡辣汤,英才街与桂圆南街交叉口东60米,113.653813,34.859455,18738115125,8：00——22：00
惠济区,50200,外国餐厅,70人饸饹面,桂圆南街郑州星源外国语学校,113.65355,34.858546,18336313662,8：00——22：00
惠济区,50200,外国餐厅,黎太院韩式炸鸡(北大学城学府御园底商店),桂圆南街学府御园门口南商铺,113.653456,34.857393,15738300990,8：00——22：00
惠济区,50200,外国餐厅,布谷布谷热干面(星源外国语店),桂圆南街3-6号,113.653553,34.859135,13120016228,8：00——22：00
惠济区,50200,外国餐厅,双萍西餐仓库,江山路与英才街交叉口西南380米,113.59604,34.850158,15890018100,8：00——22：00
惠济区,50200,外国餐厅,GeGe-韩式炸鸡(升龙汇金店),刘寨街道南阳路192号院3号楼1-2层商144号,113.629258,34.799505,15839673722,7：00——22：00
惠济区,50200,外国餐厅,意莉萨意式餐(惠济万达店),开元路68号万达广场郑州惠济店4F层,113.637543,34.868896,15303957273;18239995299,8：00——22：00
惠济区,50200,外国餐厅,N多寿司(惠济万达店),开元路68号万达广场二楼丹尼斯服务中心旁,113.635583,34.868416,15039050995;15517584820,8：00——22：00
惠济区,50200,外国餐厅,双萍西餐(信基食品城店),京广快速路与新新龙路交叉口向西600米路南信基食品城干调1区2610号,113.60666,34.836624,0371-63390405,8：00——22：00
惠济区,50200,外国餐厅,王记凉皮店,英才街与桂圆南街交叉口东南40米,113.653603,34.859418,15136258697,8：00——22：00
惠济区,50200,外国餐厅,文师傅炭烤羊肉串·烧烤店,博颂路与丰乐路交叉口向南150米路西,113.631487,34.807561,15515568856,8：00——22：00
惠济区,50200,外国餐厅,润海西餐,郑州信基调味食品城B座东北侧110米,113.608375,34.83477,13939020405,8：00——22：00
惠济区,50200,外国餐厅,森林湖店(天河路店),天河路与绿荫路交叉口东北160米,113.616856,34.896915,0371-53661199;0371-86093399,8：00——22：00
惠济区,50200,外国餐厅,恒诚西餐(暂停营业),信基调味食品城冻品市场11区,113.608039,34.834717,13949002342,8：00——22：00
惠济区,50200,外国餐厅,三顺家韩餐(月湖广场店)(暂停营业),新城路月湖广场金街2楼1-212,113.636475,34.869725,13027750871,8：00——22：00
惠济区,50300,快餐厅,方中山胡辣汤(毛庄店),开元路100-2号(毛庄地铁站D口步行220米),113.626162,34.867547,13137050999,8：00——22：00
惠济区,50300,快餐厅,正阳米皮(毛庄惠文社区店),新城街道毛庄小区B1楼三单元,113.624859,34.874904,15981985704,8：00——22：00
惠济区,50300,快餐厅,杨记牛肉拉面(三全路店),三全路裕华美晨小区3号楼1-2层106号,113.621319,34.833206,13673600055;13674996663,8：00——22：00
惠济区,50300,快餐厅,阿三生煎(美景欢乐广场店),文化路英才街美景欢乐广场5楼25号,113.645531,34.858691,15303831652,8：00——22：00
惠济区,50300,快餐厅,德克士(金达福都广场店),福都购物广场金达店东北门西100米,113.686641,34.86445,0371-65366619,8：00——22：00
惠济区,50300,快餐厅,李四辈永城牛肉水煎包(民安北郡店),开元路与金杯路交叉口向北160米路东,113.626174,34.86812,17803833111,8：00——22：00
惠济区,50300,快餐厅,萃十三手作粥包铺,开元路100-2号(毛庄地铁站D口步行280米),113.626188,34.868206,0371-88060688;13592685731,8：00——22：00
惠济区,50300,快餐厅,华莱士·全鸡汉堡(古荥),古荥镇北四环古须路交叉口万村千商场,113.533139,34.879462,4008226004,8：00——22：00
惠济区,50300,快餐厅,胖子锅盔(怡丰·新都汇2期店),怡丰新都汇9号楼102号商铺,113.650691,34.785879,13522239212;17303838801,7：00——22：00
惠济区,50300,快餐厅,开心花甲粉,开元路师范学院东校区北门创业街9号,113.6574,34.865039,19555777595,8：00——22：00
惠济区,50300,快餐厅,必胜客(裕华广场店),长兴路与三全路交叉口西北角裕华广场一层,113.625246,34.833121,4009701890,8：00——22：00
惠济区,50300,快餐厅,小胜祥烩面泡馍,国基路江山路交叉口向东150米路北,113.621854,34.819671,18567017123;19069610086,8：00——22：00
惠济区,50300,快餐厅,一锅好汤(城市北岸住宅小区店),长兴路11号院2号楼1号门面房,113.624173,34.819798,13607681013,8：00——22：00
惠济区,50300,快餐厅,阿利茄汁面(惠济万达广场店),开元路68号万达广场(郑州惠济店)4F层4060,113.637262,34.868616,19149441034,8：00——22：00
惠济区,50300,快餐厅,王春光营养早餐中式快餐(升龙汇金店),南阳路192号裕华文清园1号楼,113.632361,34.800001,19303889320;19939291150,8：00——22：00
惠济区,50300,快餐厅,洛阳龙鳞路第一家牛肉汤(英才街店),黄河美的L2号楼101号,113.653137,34.859363,13526876395,8：00——22：00
惠济区,50300,快餐厅,华莱士·全鸡汉堡(裕华广场店),三全路与长兴路交叉口裕华广场小区东门北行30米路西,113.624927,34.833826,4008226004,8：00——22：00
惠济区,50300,快餐厅,阿甘锅盔(惠济万达店),开元路西300米惠济万达广场4楼4010b,113.635703,34.868923,15936270410,8：00——22：00
惠济区,50300,快餐厅,塔斯汀中国汉堡(金达福都广场店),金达路与乐飞街交叉口福都广场1F-018,113.686918,34.863753,19937395585,8：00——22：00
惠济区,50300,快餐厅,姚红伟优质胡辣汤(新希望·澳园店),新希望·澳园南门旁(省体育中心地铁站E口步行190米),113.624824,34.835124,13007509935,8：00——22：00
惠济区,50300,快餐厅,螺遇粉柳州螺蛳粉(月湖店),"迎宾路街道郑州市惠济区新城路北假日西路东,月湖广场3号楼1层142号",113.636496,34.869771,15886775352;19137138228,8：00——22：00
惠济区,50300,快餐厅,麦加美汉堡(大河餐厅),大河路,113.738396,34.871909,0371-55686086,8：00——22：00
惠济区,50300,快餐厅,宴渠老烩面(新城路店),新城路博悦商业中心2号楼105-107房,113.601182,34.870732,13938504218,8：00——22：00
惠济区,50300,快餐厅,如意馄饨(千盛广场店),怡丰新都汇9幢1层109号,113.650371,34.786437,15050324883;17335353736,7：00——22：00
惠济区,50300,快餐厅,谷婆婆八宝粥(宋寨南街),南阳路198号院1号楼1层26号,113.632224,34.799908,18595801511,7：00——22：00
惠济区,50300,快餐厅,马洼洛阳锅贴(英才街店),迎宾路街道英才街16号鑫苑逸品香山南区,113.670055,34.862423,15837192357,8：00——22：00
惠济区,50300,快餐厅,华莱士·全鸡汉堡(英才街),桂圆南街与英才街交叉口东南角联合一百超市向南第二间门面,113.653563,34.859298,4008226004,8：00——22：00
惠济区,50300,快餐厅,中国兰州清汤牛肉面(创业街店),迎宾路街道有一家疯狂烤鸡(创业店)郑州师范学院东区,113.657471,34.865827,13183335353,8：00——22：00
惠济区,50300,快餐厅,庙东排骨(月湖广场店),新城路北假日西路东碧源月湖3幢1层140号,113.636825,34.870125,13283888582,8：00——22：00
惠济区,50300,快餐厅,南关小碗牛肉汤(美景·欢乐广场店),文化北路236号美景·欢乐广场F1层,113.644982,34.859167,18236983716,8：00——22：00
惠济区,50300,快餐厅,华莱士·全鸡汉堡(裕华文汇店),南阳路185号裕华文汇2号楼北单元1层7号商铺,113.631229,34.801934,0371-61173373;13140103191,8：00——22：00
惠济区,50300,快餐厅,华莱士·全鸡汉堡(花园口店),花园口村黄古线与黄河大堤交叉口向南500米路西,113.665475,34.901325,4008226004,9：00——22：00
惠济区,50300,快餐厅,华莱士·全鸡汉堡(清华园店),新城街道清华园路145号3号楼1-2层附13号,113.622283,34.870803,4008226004,8：00——22：00
惠济区,50300,快餐厅,华莱士·全鸡汉堡(金蓝湾店),金蓝湾西门旁,113.629468,34.825216,0371-55382955;13203701863;13523856689,8：00——22：00
惠济区,50300,快餐厅,沙朗阿甘鲜肉汉堡(惠济万达店),开元路68号万达广场(郑州惠济店)4F层4055,113.637806,34.868724,15333823097,8：00——22：00
惠济区,50300,快餐厅,鸡柳大人(北大学城店),迎宾路街道50号国基生活区门口西100米,113.648673,34.859652,18768410199,8：00——22：00
惠济区,50300,快餐厅,趙员外逍遥镇胡辣汤,三全路长兴路交叉路口西南角,113.625311,34.832278,18436991111,8：00——22：00
惠济区,50300,快餐厅,螺专甲螺蛳粉(惠济万科店),美景欢乐广场1号楼东北角入口处,113.645282,34.858959,17638127889,8：00——22：00
惠济区,50300,快餐厅,诚记煲仔饭(丰乐园店),丰乐路与宋寨南街向西100米路北丰乐家纺城1楼1排东大门4号,113.634276,34.801316,15639013273,8：00——22：00
惠济区,50300,快餐厅,清真回族古月斋牛肉饼,鑫苑逸品香山南区北1门旁,113.669083,34.862408,18903935159,8：00——22：00
惠济区,50300,快餐厅,麦加美汉堡(北大学城店),邮政储蓄银行西隔壁,113.647152,34.859525,18237149313,8：00——22：00
惠济区,50300,快餐厅,湖南米粉牛肉面(兴隆铺路店),南阳路168号1号楼1层5号,113.628091,34.810157,18839784809;18890739318,8：00——22：00
惠济区,50300,快餐厅,杨孝业特优滋补胡辣汤(丰乐路店),丰乐路丰乐机电城16号楼对面,113.630533,34.809324,17703855180,8：00——22：00
惠济区,50300,快餐厅,日高屋面馆,中海湖滨怡然园6号楼底商104(大河路南辅道),113.639414,34.878408,13937194243,8：00——22：00
惠济区,50300,快餐厅,塔斯汀中国汉堡(天河博悦店),天河博悦人才公寓114号,113.599797,34.870447,17719820668,8：00——22：00
惠济区,50300,快餐厅,刘宝君红烧鸡块米线,弘润路149号(刘寨站牌后面),113.630006,34.804405,18037803506;19139740938,8：00——22：00
惠济区,50300,快餐厅,湘记酸辣粉,美景欢乐广场2号楼114号,113.644927,34.859176,17324823033,8：00——22：00
惠济区,50300,快餐厅,沙朗阿甘鲜肉汉堡(惠济福都店),艾瑞德澜庭幼儿园东北门北90米,113.686722,34.864013,19900915223,8：00——22：00
惠济区,50300,快餐厅,南关小碗牛肉汤(丰乐路店),丰乐路博颂路交叉口东北角,113.630476,34.809411,13783475008;13849954979,8：00——22：00
惠济区,50300,快餐厅,正新鸡排(美景·欢乐广场店),万科美景欢乐广场1-108,113.645287,34.85906,18532310504,8：00——22：00
惠济区,50300,快餐厅,塔斯汀中国汉堡(郑州财经学院店),郑州财经学院美汇街1819号,113.595499,34.862075,19069637326,8：00——22：00
惠济区,50300,快餐厅,郑向荣炖肉胡辣汤(王砦小区西区店),兴隆铺路与丰乐路交叉口6号,113.629397,34.810422,13838549990,8：00——22：00
惠济区,50300,快餐厅,华莱士·全鸡汉堡(毛庄社区店),新城街道金河路122-3正西方向130米毛庄小区二号院,113.627345,34.8661,0371-88967998,8：00——22：00
惠济区,50300,快餐厅,吕小甜超大里脊肉夹饼,迎宾路街道英才街与桂圆南街交叉口西南角11号,113.653073,34.859583,13633723332,8：00——22：00
惠济区,50300,快餐厅,老麻抄手·牛肉面(郑大体院店),银河街9-11号,113.629761,34.825848,18937125376,8：00——22：00
惠济区,50300,快餐厅,花小小新疆炒米粉 (北大学城店),迎宾街道英才街国基生活区原铁炉房东侧一层商铺3号,113.65022,34.858214,13137310021,8：00——22：00
惠济区,50300,快餐厅,蘭穆兰州牛肉面,新城路第三人民医院北门对面兰穆兰州牛肉面,113.609868,34.870957,19949189400,8：00——22：00
惠济区,50300,快餐厅,绝味鸭脖(郑州民安北郡店),新城街道民安北郡一期37,113.62269,34.869827,15936237622,8：00——22：00
惠济区,50300,快餐厅,肯德基(江山路店),江山路大桥石化加油站,113.572956,34.880267,4009200715,8：00——22：00
惠济区,50300,快餐厅,豫龙晏曲老烩面(谦祥·兴隆城嘉园店),兴隆铺路16-28号,113.619424,34.804886,18860373688,8：00——22：00
惠济区,50300,快餐厅,洛阳东关全牛鲜汤(长兴路),长兴路与国基路交叉口东南角(王砦地铁站A口步行80米),113.626171,34.818186,13298191799,8：00——22：00
惠济区,50300,快餐厅,沙县小吃(美景·欢乐广场店),文化北路236号美景·欢乐广场F1层,113.644723,34.859338,13071083611;15716373700,8：00——22：00
惠济区,50300,快餐厅,华莱士·全鸡汉堡(艺茂国际仓店),艺茂国际仓东北门北60米,113.619958,34.85932,0371-61813660;13101711335,8：00——22：00
惠济区,50300,快餐厅,余味包子,电厂路90-19,113.603004,34.803977,15138957868,8：00——22：00
惠济区,50300,快餐厅,小蛮螺螺蛳粉(月湖广场店),文创路月湖广场,113.636855,34.869755,18530049327,8：00——22：00
