区域,餐饮类型编码,餐饮类型名称,POI名称,详细地址,经度(lon),纬度(lat),联系电话,营业时段
二七区,50500,咖啡厅,肯悦咖啡(大学路永辉店),大学北路30-4号(医学院地铁站P口步行170米),113.644528,34.74529,19036506164,8：00——22：00
二七区,50500,咖啡厅,慢蜗牛咖啡(勤劳街店),民安路8号院南门旁,113.641508,34.732017,0371-86552165,8：00——22：00
二七区,50500,咖啡厅,星巴克(郑州华联商厦店),二七路230号郑州华联商厦一层1066单元,113.666022,34.753,0371-66281201,8：00——22：00
二七区,50500,咖啡厅,瑞幸咖啡(郑州万象城店),民主路10号华润万象城三层L312B号,113.662877,34.754953,4000100100,8：00——22：00
二七区,50500,咖啡厅,库迪咖啡(德化步行街店),百年德化街B区中岛西南侧六道巷75号B102-1商铺,113.664975,34.750425,18638535820,8：00——22：00
二七区,50500,咖啡厅,肯悦咖啡(中铁泰和里店),陇海中路7号,113.658647,34.738541,13523003809,8：00——22：00
二七区,50500,咖啡厅,幸运咖(升龙国际店),人和路政通路升龙国际中心B区一层1235号商铺,113.642042,34.72577,13683831265,8：00——22：00
二七区,50500,咖啡厅,姜姑娘的猫(郑州二七万象城店),民主路10号郑州二七万象城B1层,113.662861,34.754623,17737193227,8：00——22：00
二七区,50500,咖啡厅,星巴克(亚细亚卓悦城店),德化街街道89号亚细亚卓悦城卓悦城,113.667836,34.751811,0371-55059398,8：00——22：00
二七区,50500,咖啡厅,瑞幸咖啡(橄榄城都市广场店),贺江路78号橄榄城都市广场写字楼B座一层大堂,113.671212,34.696646,4000100100,8：00——22：00
二七区,50500,咖啡厅,库迪咖啡(二七广场亚细亚店),德化街89号亚细亚卓悦城负1层扶梯处,113.667564,34.751568,15737160712,8：00——22：00
二七区,50500,咖啡厅,肯悦咖啡,大学南路319号郑州杉杉奥特莱斯广场LG层,113.647035,34.649331,,8：00——22：00
二七区,50500,咖啡厅,幸运咖(橄榄城店),京广路街道连云路佛岗新居46-9附1号商铺,113.671202,34.695706,13014620776,8：00——22：00
二七区,50500,咖啡厅,美式咖啡Americano coffee(郑大一附院河医院区店),郑州大学第一附属医院河医院区2号病房楼北侧,113.647283,34.752998,18703999303,8：00——22：00
二七区,50500,咖啡厅,星巴克(郑州亚细亚卓悦城店),德化街街道89号亚细亚卓悦城卓悦城,113.66775,34.751827,0371-55059398,8：00——22：00
二七区,50500,咖啡厅,瑞幸咖啡(鑫苑鑫都汇店),陇海中路100号鑫苑鑫都汇北门1号楼一层,113.650476,34.735839,4000100100,8：00——22：00
二七区,50500,咖啡厅,库迪咖啡(二七万达金街店),万达金街1-120号(金街南侧入口东),113.642565,34.716522,13323869539,8：00——22：00
二七区,50500,咖啡厅,Manner Coffee(二七万象城店),民主路16号(二七广场地铁站L口步行220米),113.662966,34.754435,,8：00——22：00
二七区,50500,咖啡厅,幸运咖(德化街1号店),德化街与大同路交叉口东北角,113.666861,34.748225,13598871995,8：00——22：00
二七区,50500,咖啡厅,被迫营业咖啡店,康复前街与铁英街交叉口向南100米路东,113.650973,34.741105,18638793997,8：00——22：00
二七区,50500,咖啡厅,瑞幸咖啡(赞巴啦生活广场店),嵩山南路190号赞巴啦生活广场A座一层1001,113.627698,34.72659,4000100100,8：00——22：00
二七区,50500,咖啡厅,库迪咖啡(橄榄城都市广场C座店),贺江路78号橄榄城C座1层大厅,113.671785,34.697135,13215993933,8：00——22：00
二七区,50500,咖啡厅,兮尔咖啡,行云路105号,113.649998,34.702971,,8：00——22：00
二七区,50500,咖啡厅,幸运咖(齐礼阎店),齐礼阎3号院七里缤纷城1楼138铺,113.626635,34.721633,15838003033,8：00——22：00
二七区,50500,咖啡厅,迈可咖啡Maple Knot(二七万达店),大学南路8号郑州二七万达广场12A座1015室,113.643455,34.718203,,8：00——22：00
二七区,50500,咖啡厅,星巴克(郑州二七杉杉奥特莱斯店),大学南路319号郑州杉杉奥莱·二七店L1层,113.646425,34.650243,0371-55651276,8：00——22：00
二七区,50500,咖啡厅,瑞幸咖啡(升龙国际中心C区店),大学路政通路东北角升龙国际中心C区8号楼一层大堂,113.644821,34.725118,4000100100,8：00——22：00
二七区,50500,咖啡厅,库迪咖啡(二七东方大厦店),嵩山南路与航海西路交叉口北60米东方大厦A座1层大厅,113.627603,34.721017,18790261370,8：00——22：00
二七区,50500,咖啡厅,Manner Coffee(万达广场郑州二七店),大学南路8号郑州二七万达广场1F层,113.642615,34.71677,,8：00——22：00
二七区,50500,咖啡厅,幸运咖(二七塔店),德化街街道二七广场西侧吉祥地227太空舱文旅商业综合体项目E区03号商铺,113.665638,34.751984,13592466597,8：00——22：00
二七区,50500,咖啡厅,藏咖啡,行云路与赣江路交叉口西南120米,113.649375,34.702925,,8：00——22：00
二七区,50500,咖啡厅,瑞幸咖啡(德化无限城大堂店),德化街36号德化无限城一层大堂,113.66507,34.749306,4000100100,8：00——22：00
二七区,50500,咖啡厅,瑞幸咖啡(升龙二七中心A座店),航海中路与兴华南街交叉口升龙城二七中心8号院写字楼A座一层大堂,113.6317,34.720961,4000100100,8：00——22：00
二七区,50500,咖啡厅,库迪咖啡(正商航海广场店),航海路祥云路交叉口东南角正商航海广场B座1层大堂,113.669328,34.719907,19913296025,8：00——22：00
二七区,50500,咖啡厅,瑞幸咖啡(康桥华城店),康桥华城,113.643685,34.738314,4000100100,8：00——22：00
二七区,50500,咖啡厅,幸运咖(长城康桥店),大学北路80号鸿鑫商场入口,113.643655,34.739001,18737166800,8：00——22：00
二七区,50500,咖啡厅,瑞幸咖啡(亚星时代广场店),亚星时代广场,113.62684,34.709392,4000100100,8：00——22：00
二七区,50500,咖啡厅,瑞幸咖啡(亚细亚卓悦城店),亚细亚卓悦城(二七广场地铁站B口步行100米),113.667049,34.751363,4000100100,8：00——22：00
二七区,50500,咖啡厅,瑞幸咖啡(高新万达4F店),科学大道郁香路万达广场四层4065A号,113.643112,34.718993,4000100100,8：00——22：00
二七区,50500,咖啡厅,库迪咖啡(华城国际中心店),大学北路80号华城国际中心1层大堂,113.643439,34.738436,17700606296,8：00——22：00
二七区,50500,咖啡厅,瑞幸咖啡(佳纷天地店),京广南路8号郑州佳纷天地商场四层南电梯,113.656625,34.717625,4000100100,8：00——22：00
二七区,50500,咖啡厅,幸运咖(马寨店),马寨镇东方路21-4号,113.530491,34.707349,18749278033,8：00——22：00
二七区,50500,咖啡厅,luckin coffee 瑞幸咖啡(二七万达3号院店),人和路69号附9号二七万达3号院,113.643466,34.716268,4000100100,8：00——22：00
二七区,50500,咖啡厅,瑞幸咖啡(同兴街店),同兴街与和睦路交叉口东北20米,113.527975,34.707156,4000100100,8：00——22：00
二七区,50500,咖啡厅,库迪咖啡(郑州桃李茂店),马寨镇东邢花园西院桃李茂商业中心北门,113.512623,34.706086,18137888658,8：00——22：00
二七区,50500,咖啡厅,幸运咖(百年德化街店),德化街100号百年德化风情园区B区1层B194号,113.66513,34.75021,19544525140,8：00——22：00
二七区,50500,咖啡厅,luckin coffee 瑞幸咖啡(中苑名都店),大学北路30号中苑名都永辉超市一层,113.644421,34.745486,18537182952;4000100100,8：00——22：00
二七区,50500,咖啡厅,luckin coffee 瑞幸咖啡(中铁·泰和里店),陇海中路13号中铁泰和里1层102号,113.658175,34.738375,,8：00——22：00
二七区,50500,咖啡厅,幸运咖(一马路店),一马路82-2号,113.663772,34.743327,15003874797,8：00——22：00
二七区,50500,咖啡厅,库迪咖啡(郑大康复前街店),康复前街49-10号(医学院地铁站M口步行460米),113.646925,34.742075,18790520279,8：00——22：00
二七区,50500,咖啡厅,库迪咖啡(荆胡商业中心店),大学南路与金沙江路交叉口东北角荆胡商业中心1号楼底商,113.645364,34.678233,13838382576,8：00——22：00
二七区,50500,咖啡厅,幸运咖(德化新街负二楼未央街店),德化新街B2层未央街F28-3,113.665975,34.751275,13783528133,8：00——22：00
二七区,50500,咖啡厅,瑞幸咖啡(荆胡商业中心店),梁庄街1-4荆胡商业中心,113.645214,34.678234,,8：00——22：00
二七区,50500,咖啡厅,库迪咖啡(亚星万嘉百汇店),嵩山南路343号,113.629647,34.687433,19937881222,8：00——22：00
二七区,50500,咖啡厅,库迪咖啡(嵩南印象城店),嵩南印象城,113.629126,34.673467,19138107890,8：00——22：00
二七区,50500,咖啡厅,瑞幸咖啡(德化新街负一层店),德化街36号德化无限城一层大堂,113.66507,34.749306,4000100100,8：00——22：00
二七区,50500,咖啡厅,幸运咖(百年德化店),百年德化风情园区C区一层BQC130-2,113.666197,34.750225,13598861995,8：00——22：00
二七区,50500,咖啡厅,瑞幸咖啡(百年德化店),百年德化,113.66448,34.750587,4000100100,8：00——22：00
二七区,50500,咖啡厅,幸运咖(二七万达2号院店),大学南路8号万达金街3号门西2号多经点位,113.641797,34.717676,18838099308,8：00——22：00
二七区,50500,咖啡厅,幸运咖(郑州二七万达广场店),人和路12号万达金街1号门12-171,113.642796,34.719511,18515530257,8：00——22：00
二七区,50500,咖啡厅,库迪咖啡(郑州航空学院龙子湖店),风华南路郑州航空工业管理学院南门北侧50米,113.644235,34.716133,13213090063,8：00——22：00
二七区,50500,咖啡厅,luckin coffee 瑞幸咖啡(鑫苑都汇广场店),鑫苑都汇广场(大学南路),113.642147,34.66011,18616684951,8：00——22：00
二七区,50500,咖啡厅,库迪咖啡(德化新街店),钱塘商业街与上元街交叉口南40米,113.666724,34.746587,17638107026,8：00——22：00
二七区,50500,咖啡厅,库迪咖啡(亚星盛世星苑北门店),长江路143号,113.625914,34.709424,19034166366,8：00——22：00
二七区,50500,咖啡厅,幸运咖(淮南街店),锦美南华府2期东北门南50米,113.636189,34.703349,19949155532,8：00——22：00
二七区,50500,咖啡厅,幸运咖(鑫苑·鑫都汇店),鑫苑·现代城2号楼北门旁,113.651539,34.735895,13525583344,8：00——22：00
二七区,50500,咖啡厅,瑞幸咖啡(航海广场A座店),航海路连云路西南角正商·城航海广场A座一层大堂,113.66853,34.719817,4000100100,8：00——22：00
二七区,50500,咖啡厅,幸运咖(大学路店),大学路与航海路交叉口向北100米路东,113.644405,34.721685,18838099308,8：00——22：00
二七区,50500,咖啡厅,瑞幸咖啡(绿地滨湖国际店),大学南路绿地滨湖国际城一区2号楼一层大堂,113.649417,34.669656,4000100100,8：00——22：00
二七区,50500,咖啡厅,luckin coffee 瑞幸咖啡(德化街大同路店),大同路131号,113.666853,34.747942,,8：00——22：00
二七区,50500,咖啡厅,瑞幸咖啡(江泰天宇国际店),京广南路58号江泰·天宇国际4号楼一层0144号,113.656536,34.712606,4000100100,8：00——22：00
二七区,50500,咖啡厅,luckin coffee 瑞幸咖啡(升龙商业广场A区店),升龙国际中心A区东3门西南100米,113.640539,34.725609,4000100100,8：00——22：00
二七区,50500,咖啡厅,幸运咖(万博商城店),苑陵街万博商城A口,113.663736,34.74913,18623787716,8：00——22：00
二七区,50500,咖啡厅,库迪咖啡(郑州政通路店),政通路1-37号,113.652106,34.724745,17596518507,8：00——22：00
二七区,50500,咖啡厅,库迪咖啡(中部电商港店),郑平公路与漓江路交汇处东北侧中国中部电商港A座1层大厅,113.647133,34.694727,19339589164,8：00——22：00
二七区,50500,咖啡厅,幸运咖(康复前街44号院店),大学路街道康复前街44号1号楼2单元11号,113.644433,34.742289,18737139931,8：00——22：00
二七区,50500,咖啡厅,库迪咖啡(郑州江泰天宇国际店),京广南路与春晖路交叉口西南角江泰天宇国际1层底商,113.656594,34.712678,19059558520,8：00——22：00
二七区,50500,咖啡厅,luckin coffee 瑞幸咖啡(淘气堡新天地店),淘气堡新天地,113.625159,34.682614,,8：00——22：00
二七区,50500,咖啡厅,库迪咖啡(郑州海为科技园店),航海中路60号海为科技园大堂内(海为酒店西侧),113.65162,34.721132,18790284473,8：00——22：00
二七区,50500,咖啡厅,库迪咖啡(中铁泰和里店),福华街街道中铁·泰和里158沿街底商,113.657495,34.738351,15515885350,8：00——22：00
二七区,50500,咖啡厅,幸运咖(晨曦小区北区店),碧云路与春晖路交叉口东北20米,113.665357,34.713266,15188381363,8：00——22：00
二七区,50500,咖啡厅,幸运咖(万嘉百汇店),绿水路万嘉百汇,113.629568,34.687729,19949155532,8：00——22：00
二七区,50500,咖啡厅,库迪咖啡(升龙二七中心B座店),淮河路街道航海中路112号升龙城8号院B座1层大堂,113.631922,34.72093,18100339981,8：00——22：00
二七区,50500,咖啡厅,库迪咖啡(京莎广场A座店),京莎广场A座,113.656448,34.718559,13007541019,8：00——22：00
二七区,50500,咖啡厅,幸运咖(建筑学院店),曙光路37-12号,113.527137,34.710598,15670798999,8：00——22：00
二七区,50500,咖啡厅,幸运咖(黄科大西门店),连云路128号12号楼1层110号,113.670278,34.690919,15670798999,8：00——22：00
二七区,50500,咖啡厅,库迪咖啡(升龙国际中心店),政通路与连心里交叉口东北侧升龙国际中心3号楼一单元1层底商,113.642369,34.726014,17337697977,8：00——22：00
二七区,50500,咖啡厅,库迪咖啡(郑州嵩山大厦店),嵩山南路21号一楼大厅,113.628725,34.733157,19069619784,8：00——22：00
二七区,50500,咖啡厅,幸运咖(汇景嘉园东院店),长江路行云路交叉口,113.650895,34.709552,16692107225,8：00——22：00
二七区,50500,咖啡厅,瑞幸咖啡(亚星万嘉百汇店),亚星万嘉百汇一层8号,113.629982,34.687386,4000100100,8：00——22：00
二七区,50500,咖啡厅,库迪咖啡(赞巴啦生活广场店),郑密路38-2号楼,113.627557,34.726705,19138107890,8：00——22：00
二七区,50500,咖啡厅,瑞幸咖啡(绿地滨湖国际3区店),大学南路桂江路东南角绿地滨湖国际城三区1号楼一层大堂,113.645486,34.67004,,8：00——22：00
二七区,50500,咖啡厅,库迪咖啡(升龙国际中心A区店),政通路62号院2号楼裙房1层A1021号,113.640189,34.725359,15538326627,8：00——22：00
二七区,50500,咖啡厅,阿财咖啡(江泰·天宇国际店),江泰天宇国际6号楼门面房108号,113.655111,34.711655,,8：00——22：00
二七区,50500,咖啡厅,谷咖,德化街道1号楼1-2层2-3号,113.6675,34.750001,15515587674,8：00——22：00
二七区,50500,咖啡厅,瑞幸咖啡,美好佳苑东1门旁,113.664982,34.714513,,8：00——22：00
二七区,50500,咖啡厅,UP COFFEE(京广路店),京广南路51号,113.659825,34.706225,13140165705,8：00——22：00
二七区,50500,咖啡厅,库迪咖啡(滨湖国际悦来悦喜店),鼎盛大道与灵山路交叉口绿地滨湖国际城2号楼悦来悦喜内,113.649355,34.669527,18836911988,8：00——22：00
二七区,50500,咖啡厅,幸运咖(铭功路店),铭功路188号金铭苑南苑,113.659698,34.759457,15294970466,8：00——22：00
二七区,50500,咖啡厅,瑞幸咖啡(桃李茂店),学院路与同兴街交叉口东南40米,113.512366,34.706203,4000100100,8：00——22：00
二七区,50500,咖啡厅,椿木咖啡·coffee,淮河路街道民安路56号同位素家属院,113.630695,34.73009,16696220075,8：00——22：00
二七区,50500,咖啡厅,幸运咖(升龙城2号院店),,113.630892,34.724906,19515528881,8：00——22：00
二七区,50500,咖啡厅,幸运咖(政通路店),淮河路街道淮南街22号院20号楼1层2-4,113.635906,34.724659,15736789201,8：00——22：00
二七区,50500,咖啡厅,sansan·coffee,大学南路8号郑州二七万达广场12A座F10层,113.643275,34.717975,,8：00——22：00
二七区,50500,咖啡厅,瑞幸咖啡(黄河科技学院店),砺志路与实干路交叉口东40米,113.676275,34.687475,4000100100,8：00——22：00
二七区,50500,咖啡厅,幸运咖(升龙城店),政通路与齐礼阎路交叉口升龙城2号院东北角5-111,113.631052,34.726387,13303708925,8：00——22：00
二七区,50500,咖啡厅,库迪咖啡(京广路魔厂电竞酒店店),陇海快速路出口与永安街交叉口南80米,113.656859,34.733052,19138077600,8：00——22：00
二七区,50500,咖啡厅,爪布奇诺猫咖啡馆,民主路10号二七万象城负一层B168,113.662902,34.754381,17737193227,8：00——22：00
二七区,50500,咖啡厅,幸运咖(升龙二七中心A座店),航海中路与兴华南街交叉口升龙城二七中心7号楼A座门口,113.631536,34.720894,15514733888,8：00——22：00
二七区,50500,咖啡厅,橘日咖啡orange day,淮北街21-5号门面房,113.636408,34.733268,,8：00——22：00
二七区,50500,咖啡厅,贝多多茶饮咖啡体验中心(百荣世贸商城店),百荣世贸商城A座2A-130号,113.663804,34.656901,13681048280,8：00——22：00
二七区,50500,咖啡厅,瑞幸咖啡(郑州科技学院店),马寨镇郑州科技学院北院众创中心餐厅西门底商,113.512097,34.70806,4000100100,8：00——22：00
二七区,50500,咖啡厅,幸运咖(勤劳街店),勤劳街与行知路交叉口东南20米,113.641068,34.734359,16692107225,8：00——22：00
二七区,50500,咖啡厅,NOWWA挪瓦咖啡(每一天郑州绿地滨湖店),锦绣街13号绿地滨湖国际城1区2号楼114号,113.649383,34.669712,17303869782,8：00——22：00
二七区,50500,咖啡厅,美式咖啡Americano coffee(省妇幼保健院店),康复中街与康复前街交叉口西北120米,113.648145,34.743121,18703999301,8：00——22：00
二七区,50500,咖啡厅,幸运咖(万达金街二店),万达金街12-171,113.642227,34.718314,18838099308,8：00——22：00
二七区,50500,咖啡厅,NOWWA挪瓦咖啡(小虎牙电竞郑州七里生活汇店),航海路七里生活汇3层,113.626751,34.721506,15838053357,8：00——22：00
二七区,50500,咖啡厅,萨摩耶狗咖(二七万达店),二七万达12A写字楼18楼1818,113.643373,34.717952,13015522501,8：00——22：00
二七区,50500,咖啡厅,胚味coffee(康复前街44号院店),康复前街44号院(医学院地铁站M口步行180米),113.644226,34.742404,15036133513,8：00——22：00
二七区,50500,咖啡厅,SAMO CAFE宠物友好咖啡馆,二七万达12A写字楼18楼1818,113.643411,34.717975,16603833124,8：00——22：00
二七区,50500,咖啡厅,幸运咖(人和夜市店),张魏寨西街六巷14号,113.642815,34.712395,15514733888,8：00——22：00
二七区,50500,咖啡厅,咖啡研究所,郑州机械研究所有限公司北门旁,113.629509,34.742639,,8：00——22：00
二七区,50500,咖啡厅,十五号营地·咖啡·庭院烤肉,工业路15号(河南建院地铁站D口步行210米),113.519447,34.714166,15538358355,8：00——22：00
二七区,50500,咖啡厅,茗啡小舍(郑州市特色商业街店),亚星茶城南区217,113.629519,34.714698,18638739701,8：00——22：00
二七区,50500,咖啡厅,柴圆滚滚狗咖(二七万达店),大学南路8号郑州二七万达广场,113.642461,34.719759,,8：00——22：00
二七区,50500,咖啡厅,故事-咖啡-中式茶饮,赣江路二七米房时尚创意街区B区二楼B203号,113.649771,34.703126,,8：00——22：00
二七区,50500,咖啡厅,前巷咖啡,西陈庄前街25号(人民公园地铁站B口步行240米),113.659,34.756905,,8：00——22：00
二七区,50500,咖啡厅,Stay Coffee Bar,大同路与钱塘商业街交叉口西80米,113.665894,34.747724,,8：00——22：00
二七区,50500,咖啡厅,小啡哥商贸(百荣世贸商城店),百荣世贸商城A座3A-140,113.662608,34.656994,18911976898,8：00——22：00
二七区,50500,咖啡厅,幸运咖(澍青mini店),澍青医学院西区商业街,113.532787,34.699965,15538315788,8：00——22：00
二七区,50500,咖啡厅,万盾咖啡奶茶,百荣A座3A-3-180-181,113.664775,34.656925,13253330835;15664057788,8：00——22：00
二七区,50500,咖啡厅,东呈咖啡奶茶,浔江西路京广路交叉口向南100米路西睿成商贸城3-03,113.666193,34.654855,13014507324,8：00——22：00
二七区,50500,咖啡厅,优奥咖啡奶茶,百荣世贸商城B座3楼东头158号,113.664606,34.657997,15638830230,8：00——22：00
二七区,50500,咖啡厅,福咖啡(华城国际店),大学北路8-3号(市骨科医院地铁站C口步行260米),113.644281,34.739308,17773821652,8：00——22：00
二七区,50500,咖啡厅,上尚奶茶咖啡,浔江路与百祉路交叉口西南角河南睿成百荣停车场处一排2-12-13号,113.66646,34.65517,18003743997,8：00——22：00
二七区,50500,咖啡厅,静海咖啡(嵩山国际店),嵩山南路与汝河路交叉口东北角嵩山大厦5楼,113.628804,34.733142,,8：00——22：00
二七区,50500,咖啡厅,菲力热狗咖啡,西太康路58号新田360广场外广场,113.662007,34.757883,15294614472,8：00——22：00
二七区,50500,咖啡厅,一街红顶咖啡,百荣A座3楼1街070号,113.663814,34.656734,,8：00——22：00
二七区,50500,咖啡厅,星冉咖啡,京广南路与豫一路交叉口西北460米,113.66345,34.65795,,8：00——22：00
二七区,50500,咖啡厅,漫聊coffe,荆胡路与绿水路交叉口东北200米,113.642034,34.684852,,8：00——22：00
二七区,50500,咖啡厅,合帆咖啡奶茶(百荣世贸商城店),京广快速路郑州百荣世贸商城F3,113.662975,34.657825,,8：00——22：00
二七区,50500,咖啡厅,郑州尚品咖啡奶茶,京广快速路161号,113.666355,34.654918,,8：00——22：00
二七区,50500,咖啡厅,腾达咖啡体验中心(百荣世贸商城B座店),右江路与京广南路交叉口西340米,113.662845,34.657357,0371-89931116,8：00——22：00
二七区,50500,咖啡厅,盾皇咖啡奶茶,京广快速路161号,113.666625,34.655141,13838592339,8：00——22：00
二七区,50500,咖啡厅,景隆咖啡奶茶,浔江路与百祉路交叉口西南角河南睿成百荣停车场一排3-24号,113.666687,34.654439,,8：00——22：00
二七区,50500,咖啡厅,探爪局·工业风猫咖狗咖,旭光路与光明路交叉口东北40米,113.514462,34.703798,,8：00——22：00
二七区,50500,咖啡厅,吨吨的小伯狗咖,二七路230号郑州华联商厦F2层,113.66574,34.753182,,8：00——22：00
二七区,50500,咖啡厅,cotticoffee,中国中部电子商务港A座(漓江路地铁站A口步行250米),113.647125,34.694725,,8：00——22：00
二七区,50500,咖啡厅,Lucycoffee,航海中路与新圃南街交叉口南120米,113.662165,34.719521,,8：00——22：00
二七区,50500,咖啡厅,狗拿猫子狗咖·猫咖,二七万达12A座2305-2306,113.643489,34.718046,13215997020,8：00——22：00
二七区,50500,咖啡厅,原也烘焙(泰和里店),福华街街道中铁泰和里印巷137-138、103-104号,113.658093,34.738231,17525557736,8：00——22：00
二七区,50504,巴黎咖啡店,东巴黎艺术蛋糕(郑飞小区东区店),淮南街与沅江路交叉口东200米,113.638303,34.702297,13676981909,8：00——22：00
二七区,50504,巴黎咖啡店,东巴黎蛋糕(西胡垌店),西胡垌村,113.593754,34.64081,18737104219,8：00——22：00
二七区,50600,茶艺馆,小溪哩共享茶室(二七万达店),万达广场写字楼12B座28层2839-2842室,113.643444,34.717295,19139987330,8：00——22：00
二七区,50600,茶艺馆,隐舍茶社24小时棋牌室(二七万达店),航海路人和路西50米格林豪泰酒店西侧门二楼,113.639699,34.719942,13503835631,8：00——22：00
二七区,50600,茶艺馆,栖林茶Cheering Link,永安东街1号栖林茶Cheering-Link,113.661496,34.733701,13676908010,8：00——22：00
二七区,50600,茶艺馆,九盛茶社,京广南路2-7号二楼(京广南路地铁站B口步行200米),113.656861,34.719247,15981818884,8：00——22：00
二七区,50600,茶艺馆,宁玥茶室(华润大厦店),民主路10号3层305室,113.660669,34.755366,15290855041,8：00——22：00
二七区,50600,茶艺馆,人和茶苑,新圃街与新圃西街交叉口向北150米,113.65983,34.724212,18837132266,8：00——22：00
二七区,50600,茶艺馆,朋友汇茶社(兰德·喜多家西区店),兰德·喜多家西区(嵩淮地铁站B1口步行480米),113.625371,34.726359,15093255980;18439888800,8：00——22：00
二七区,50600,茶艺馆,正新源茶社(亚星观邸店),浩渺路丽水街5-19,113.631015,34.687961,18039667801,8：00——22：00
二七区,50600,茶艺馆,聚朋茶社(兴华南街12号院店),兴华南街与汝河路交叉口向东10米路北(嵩悦时尚宾馆),113.633226,34.732757,17752512599,8：00——22：00
二七区,50600,茶艺馆,静心茶馆,德化步行商业街与裕元里交叉口东40米粤海酒店一楼大厅,113.667118,34.749298,17538716556,8：00——22：00
二七区,50600,茶艺馆,茗缘茶社(同德悦庭店),丹阳路同德悦庭2号楼1-2楼底商附13号,113.617127,34.708907,13298304850,8：00——22：00
二七区,50600,茶艺馆,开心茶楼(黄岗寺兴华街小区店),黄岗寺兴华街小区,113.63387,34.702705,19037115559,8：00——22：00
二七区,50600,茶艺馆,祥源茶-商务茶馆(二七店),长江路淮南街西南角100米,113.635448,34.709533,15238661113,8：00——22：00
二七区,50600,茶艺馆,来则茶馆,侯寨乡长安古寨,113.582479,34.617196,18734232888,8：00——22：00
二七区,50600,茶艺馆,六顺斋茶庄(隆福国际店),幸福路17-1号,113.652523,34.739882,13838389841,8：00——22：00
二七区,50600,茶艺馆,鑫辉堂茶社(香榭丽舍店),嵩山北路59号11号楼商铺二楼,113.630345,34.760761,18336356564,8：00——22：00
二七区,50600,茶艺馆,恒丰休闲茶苑(豪邦花园店),福华街街道京广中路12号豪邦花园,113.658638,34.725998,13837157180,8：00——22：00
二七区,50600,茶艺馆,观山茶室(中铁泰和府六号院店),福华街街道陇海中路9号院中铁泰和府六号院,113.658653,34.738801,,8：00——22：00
二七区,50600,茶艺馆,郑州市二七区屿你半日闲茶舍,珍景小区1号楼18楼17A01室,113.644598,34.707705,13523020095,8：00——22：00
二七区,50600,茶艺馆,朋来先敬茶馆,中铁·泰和里2期3楼3148,113.659458,34.738879,15516621660;16603717375,8：00——22：00
二七区,50600,茶艺馆,会友茶居,316省道附近郑州树木花卉博览园,113.566562,34.664603,,8：00——22：00
二七区,50600,茶艺馆,甘露茶楼,铭功路221号附1号(人民公园地铁站C口步行70米),113.659332,34.75903,15537193655,8：00——22：00
二七区,50600,茶艺馆,清雨轩茶馆,安康路5-33,113.625858,34.726983,15515597766,8：00——22：00
二七区,50600,茶艺馆,信阳茶馆(金牛·水岸国际花园店),人和路街道南屏路69号9号楼9-109,113.663787,34.688336,18537175188,8：00——22：00
二七区,50600,茶艺馆,流心茶舍(豫茶园店),长江路豫茶城10排3号,113.619229,34.708907,18697338282,8：00——22：00
二七区,50600,茶艺馆,老友茶社,合作路1-17(郑大一附院地铁站B口步行150米),113.643566,34.756558,13526870870,8：00——22：00
二七区,50600,茶艺馆,奶茉茶坊,连云路128-33号,113.669222,34.691149,13372170454,8：00——22：00
二七区,50600,茶艺馆,硕茗轩(中陆茶都店),中陆茶城4排51号中陆茶都,113.663198,34.702287,0371-55688513,8：00——22：00
二七区,50600,茶艺馆,方圆茶舍,亚星茶城北区147号,113.631465,34.714891,15188331986,8：00——22：00
二七区,50600,茶艺馆,浮生茶记,豫茶园北门旁,113.619194,34.709538,15803888570,8：00——22：00
二七区,50600,茶艺馆,一清茶舍(同位素家属院店),民安路与齐礼阎路交叉口西40米,113.630439,34.730016,,8：00——22：00
二七区,50600,茶艺馆,茗泽茶舍,长江路与工人路交叉口西南140米,113.619575,34.709025,17737187923,8：00——22：00
二七区,50600,茶艺馆,品匠茶居(亚星盛世家园A区六期店),汉江路亚星盛世家园A区,113.631383,34.714804,15138489608,8：00——22：00
二七区,50600,茶艺馆,江南茶馆(绿都云立方店),侯寨街道大学南路绿都云立方1号楼3楼,113.645166,34.675529,,8：00——22：00
二七区,50600,茶艺馆,森森茶社,兴华北街与陇海中路辅路交叉口北180米,113.632348,34.737975,,8：00——22：00
二七区,50600,茶艺馆,六六顺茶社(绿地滨湖国际城三区店),绿地滨湖国际城三区1号楼2楼207,113.645798,34.670279,17329400905,8：00——22：00
二七区,50600,茶艺馆,茗香阁茶馆(泰宏建业国际城店),绿水路与荆胡路交叉口西北440米,113.636757,34.686108,,8：00——22：00
二七区,50600,茶艺馆,韵雅堂(郑州市特色商业街店),亚星茶城2楼北区265,113.631536,34.71492,,8：00——22：00
二七区,50600,茶艺馆,怡心坊茶,二道路256-28(人民公园地铁站B口步行490米),113.658267,34.754969,,8：00——22：00
二七区,50600,茶艺馆,暖阳茶社(招商天地和苑店),金水源街道柳江路66号招商天地和苑,113.630062,34.674427,13523485313,8：00——22：00
二七区,50600,茶艺馆,开心茶楼,启福中华北2门旁,113.612588,34.706409,,8：00——22：00
二七区,50600,茶艺馆,春雨茶园,长江路与工人路交叉口西240米,113.618225,34.709281,,8：00——22：00
二七区,50600,茶艺馆,贺文科技,齐礼阎路淮河路55号院,113.631034,34.728483,,8：00——22：00
