区域,餐饮类型编码,餐饮类型名称,POI名称,详细地址,经度(lon),纬度(lat),联系电话,营业时段
中牟县,50500,咖啡厅,库迪咖啡(家家欣购物中心店),航空港区家家欣购物中心西南门旁,113.86028,34.563327,18864110315,8：00——22：00
中牟县,50500,咖啡厅,幸运咖(和谐家园店),龙美街与凌霜西路交叉口东北40米,113.869075,34.684575,18638265205,8：00——22：00
中牟县,50500,咖啡厅,磨磨咖(中牟店),青年路南、建设路东中牟世纪城4层商业裙楼号楼1层103铺,114.01827,34.723454,15838070795;15938756735,8：00——22：00
中牟县,50500,咖啡厅,瑞幸咖啡(中茂尚悦广场店),中茂尚悦广场,113.938552,34.722163,4000100100,8：00——22：00
中牟县,50500,咖啡厅,幸运咖(大润发店),东风路丰华街交叉口西南角,113.998237,34.715812,15736778991;18848848866,8：00——22：00
中牟县,50500,咖啡厅,luckin coffee 瑞幸咖啡(富士康K17商业街店),航空港区富士康K17商业街,113.867718,34.553622,19602171096,8：00——22：00
中牟县,50500,咖啡厅,瑞幸咖啡(天泽城广场店),水木清华西南门西100米,113.961802,34.716056,4000100100,8：00——22：00
中牟县,50500,咖啡厅,瑞幸咖啡(河南财政金融学院象湖校区店),郑开大道76号河南财政金融学院象湖校区商业街1-5号,113.862456,34.779449,4000100100,8：00——22：00
中牟县,50500,咖啡厅,幸运咖(锦程花园店),锦程花园一号院西门北270米,113.885531,34.709033,18638265205,8：00——22：00
中牟县,50500,咖啡厅,瑞幸咖啡(河南地矿科技产业园店),地矿科技产业园店,113.901682,34.777271,4000100100,8：00——22：00
中牟县,50500,咖啡厅,库迪咖啡(白沙敬业路店),恒通路60号,113.896769,34.738023,15514570206,8：00——22：00
中牟县,50500,咖啡厅,幸运咖(家家欣超市锦荣店),航空港区滨河办事处家家欣购物中心JW14号商铺,113.860278,34.563922,15813170605,8：00——22：00
中牟县,50500,咖啡厅,瑞幸咖啡(中牟郑州工商学院店),文明路岗赵集贸市场28号,113.886471,34.79307,4000100100,8：00——22：00
中牟县,50500,咖啡厅,幸运咖(象湖丹尼斯店),白沙镇象湖丹尼斯五楼,113.857588,34.771542,18768889494,8：00——22：00
中牟县,50500,咖啡厅,幸运咖(清阳街店),清阳街与万胜路交叉口西南20米,113.976325,34.715595,18538138817,8：00——22：00
中牟县,50500,咖啡厅,幸运咖(岗李店),岗里集贸市场门面房北排西一层1号,113.849012,34.784812,18638660384,8：00——22：00
中牟县,50500,咖啡厅,瑞幸咖啡(郑州工商学院体育馆店),通惠路瑞云路郑州工商学院东院体育馆125-2号,113.891704,34.790833,4000100100,8：00——22：00
中牟县,50500,咖啡厅,幸运咖(大有嘉苑店),白沙镇郑信路大有庄社区2-4号门面,113.852022,34.763194,18639057011,8：00——22：00
中牟县,50500,咖啡厅,库迪咖啡(中茂尚悦广场店),商都大道2996号,113.938417,34.722148,15039099116,8：00——22：00
中牟县,50500,咖啡厅,幸运咖(绿博新城店),绿博新城五号院好日子生活广场一楼,113.977577,34.766959,19036957988,8：00——22：00
中牟县,50500,咖啡厅,幸运咖(白沙中学店),通惠路76号,113.886723,34.735692,18539268243,8：00——22：00
中牟县,50500,咖啡厅,luckin coffee 瑞幸咖啡(俊贤路),泽雨街9号,113.898463,34.776097,4000100100,8：00——22：00
中牟县,50500,咖啡厅,幸运咖(大厦店),青年路与西城巷交叉口向北50米,114.025382,34.724634,13598026119,8：00——22：00
中牟县,50500,咖啡厅,幸运咖(沃金mini店),航空港区沃金商业广场负一楼风情步行街上海联华超市入口,113.858458,34.561625,15937123310,8：00——22：00
中牟县,50500,咖啡厅,幸运咖(家家欣滨河店),航空港区巡航路凌空街交叉口家家欣欣超市,113.8682,34.563475,18937169722,8：00——22：00
中牟县,50500,咖啡厅,幸运咖(绿博一号店),刘集镇绿博一号G区018幸运咖,113.951093,34.791875,15514467955,8：00——22：00
中牟县,50500,咖啡厅,幸运咖(盛和社区店),盛和社区三号院,113.953821,34.686957,18539268243,8：00——22：00
中牟县,50500,咖啡厅,幸运咖(有色地质家园店),有色地质家园A区126号幸运咖,113.89997,34.773838,18768889494,8：00——22：00
中牟县,50500,咖啡厅,幸运咖(海昌海洋店),郑开大道海昌海洋馆,113.985908,34.784742,18839507535,8：00——22：00
中牟县,50500,咖啡厅,瑞幸咖啡(中牟新悦城店),商都大道福顺街交叉口东南角中茂新悦城底商,113.998833,34.720334,4000100100,8：00——22：00
中牟县,50500,咖啡厅,幸运咖(电子信息职业技术学院店),郑州电子信息职业技术学院,114.032575,34.701675,18838099308,8：00——22：00
中牟县,50500,咖啡厅,幸运咖(豫兴家苑三号院店),豫兴家苑三号院西南门北190米,113.907455,34.795219,13939139277,8：00——22：00
中牟县,50500,咖啡厅,幸运咖(象湖财金校内店),杨桥大道与阜外路交叉口西南220米,113.861537,34.777426,18137779952,8：00——22：00
中牟县,50500,咖啡厅,幸运咖(旅职店),郑州旅游职业学院二食堂2层,113.895707,34.80424,13523459159,8：00——22：00
中牟县,50500,咖啡厅,幸运咖(中原科技学院mini店),中原科技学院象湖校区,113.860272,34.776486,19815279270,8：00——22：00
中牟县,50500,咖啡厅,幸运咖(河艺店),中原文化艺术学院内超市,113.897355,34.783279,19036957988,8：00——22：00
中牟县,50500,咖啡厅,SEVENTEEN咖啡(永威南樾瑞苑店),航空港区永威南樾瑞苑,113.865667,34.581655,19339594927,8：00——22：00
中牟县,50500,咖啡厅,幸运咖(河南信息统计职业学院店),金龙路276号河南信息统计职业学院(白沙校区)校内食堂1层,113.918099,34.802371,18736071980,8：00——22：00
中牟县,50500,咖啡厅,摩咖士coffee(天泽城寿圣街店),广惠街办事处学苑路与寿圣街交叉口B区B6,113.960818,34.717018,15890055119,8：00——22：00
中牟县,50500,咖啡厅,NOWWA挪瓦咖啡(每一天郑州中牟世纪城店),"青年路南,建设路东中牟世纪城4层商业裙楼号楼1层119商铺",114.01783,34.723018,17335787429,8：00——22：00
中牟县,50500,咖啡厅,摩咖士coffee(象湖店),美盛·象湖100金悦园,113.905452,34.777307,15617699962,8：00——22：00
中牟县,50500,咖啡厅,幸运咖(郑州美术学院mini店),滨河路与宝峰街交叉口西100米,113.96485,34.723966,18439166696,8：00——22：00
中牟县,50500,咖啡厅,幸运咖(农校店),青年西路38号河南农业职业学院枫园餐厅,114.015919,34.724204,18353009380,8：00——22：00
中牟县,50500,咖啡厅,库迪咖啡(中原科技学院店),郑东新区郑开大道50号中原科技学院餐厅3层商业街2号,113.849331,34.780614,19103861970,8：00——22：00
中牟县,50500,咖啡厅,摄氏度咖啡,广惠街街道清华誉铭座双凤皮鞋北隔壁路东,113.97377,34.716322,17513271803,8：00——22：00
中牟县,50500,咖啡厅,古茗(中牟白沙青年路店),白沙镇敬业路白沙路交叉口东南角前排1-(付2号),113.896843,34.739129,15058991181,8：00——22：00
中牟县,50500,咖啡厅,蜜雪冰城(新悦城店),商都大道与福顺街交叉口向南50米路东,113.937872,34.72159,13071079942,8：00——22：00
中牟县,50500,咖啡厅,语诺西饼(新一高店),金恒基·金帝新生活南门西170米,113.969441,34.714965,0371-60100098;0371-62160777,8：00——22：00
中牟县,50500,咖啡厅,蜜雪冰城(栖瑞家苑店),白沙镇郑信路115号栖瑞家苑,113.852206,34.763773,13298178759;13829124376,8：00——22：00
中牟县,50500,咖啡厅,冰淳茶饮(冯堂镇店),航空港区冯堂镇卫生院南,113.981203,34.465384,13333856834;15237199570,8：00——22：00
中牟县,50600,茶艺馆,小罐茶馆地质郑东大厦店,郑东新区郑开大道与永顺路交叉口向东50米路南河南地质郑东大厦一楼东侧,113.85843,34.773416,18638582733;18710221317,8：00——22：00
中牟县,50600,茶艺馆,聚汇24h自助棋牌茶馆,中牟县爱乡路建设路交叉口路北50米路西雅迪电动车4楼,114.018666,34.732486,13014698866,8：00——22：00
中牟县,50600,茶艺馆,玖都茶肆,白沙商贸城1号楼,113.897106,34.734839,15188333331,8：00——22：00
中牟县,50600,茶艺馆,聚闲茶馆棋牌室,京航办事处蒋冲村152号,113.859374,34.712418,13938254316,8：00——22：00
中牟县,50600,茶艺馆,文新茶馆(祥瑞中心花园店),泰安街与商都大道交叉口东南停车场内,114.003255,34.722102,18736042611,8：00——22：00
中牟县,50600,茶艺馆,春茗茶舍,中兴路与东风路交叉口向北500米路西,114.0073,34.717839,13676952089,8：00——22：00
中牟县,50600,茶艺馆,喷空,建业电影小镇太极街,114.003607,34.776263,4000001931,8：00——22：00
中牟县,50600,茶艺馆,双湖茶工坊,航空港区富士康外围K17文化中心2楼东,113.867529,34.552568,18703627020,8：00——22：00
中牟县,50600,茶艺馆,半日闲茶馆,牟山路10号中牟捷安庄园,113.970628,34.7223,13676997399,8：00——22：00
中牟县,50600,茶艺馆,清馨茗茶(西环城路店),青年路电视塔东门对面,114.011014,34.727562,13838509518,8：00——22：00
中牟县,50600,茶艺馆,五味茶社(万科·美景魅力之城祥润园店),航空港区凌霜街通航路万科美景魅力之城祥润园东门二楼,113.849503,34.588549,19138192719,8：00——22：00
中牟县,50700,冷饮店,爷爷不泡茶NOYEYENOTEA(郑州中牟天泽城店),天泽城生活广场一层171号铺,113.96194,34.716601,15824895405,8：00——22：00
中牟县,50700,冷饮店,书亦烧仙草(郑州航空港区锦荣悦汇城店),航空港区锦荣悦汇城(恩平湖地铁站出入口步行100米),113.86048,34.564749,18137839172,8：00——22：00
中牟县,50700,冷饮店,蜜雪冰城(豫康新城店),航空港区相州街(恩平湖地铁站出入口步行420米),113.863882,34.565936,15517579350;19939969350,8：00——22：00
中牟县,50700,冷饮店,霸王茶姬(郑州只有河南戏剧幻城店),平安大道8号,113.99944,34.79852,4008788359,8：00——22：00
中牟县,50700,冷饮店,喜茶(郑州中牟天泽城店),学苑路与寿圣街交叉口天泽城一层JQ-F1-007,113.962101,34.716756,19339979289,8：00——22：00
中牟县,50700,冷饮店,蜜雪冰城(九龙镇店),九龙镇,113.847742,34.682133,4000608888,8：00——22：00
中牟县,50700,冷饮店,福饱饱酸奶泥泥、希腊酸奶,福饱饱酸奶泥泥希腊酸奶,113.983898,34.715517,18612831999,8：00——22：00
中牟县,50700,冷饮店,茶百道(郑州中牟时代广场店(新)),世纪城裙楼105商铺,114.018755,34.723624,15515697444,8：00——22：00
中牟县,50700,冷饮店,小象夫夫,上东国际·上东里2号楼1层2郑开大道与芦医庙大街东南侧庙东排骨西侧,113.852929,34.773918,15729365633;18821310921,8：00——22：00
中牟县,50700,冷饮店,CoCo都可(世纪城时代广场店),建设路47号世纪城时代广场一楼5号铺,114.01829,34.723456,19139732880,8：00——22：00
中牟县,50700,冷饮店,蜜雪冰城(岗李店),市场综合管理处西门西120米,113.849823,34.784228,15737108347,8：00——22：00
中牟县,50700,冷饮店,喜茶(郑州中牟岗赵步行街店),前程路8号工商学院岗赵步行街,113.889851,34.793092,15713844319,8：00——22：00
中牟县,50700,冷饮店,柠季·手打柠檬茶(郑州杉杉奥特莱斯美食街店),郑开大道406号杉杉奥特莱斯一楼B16900室(6号门一条美食街),114.02917,34.783022,13903993912,8：00——22：00
中牟县,50700,冷饮店,益禾堂(郑州中牟杉杉奥特莱斯店),杉杉奥特莱斯二期室内馆二楼,114.028433,34.779851,17803850997,8：00——22：00
中牟县,50700,冷饮店,书亦烧仙草(郑州白沙丹尼斯店),丹尼斯(象湖店)五楼,113.857467,34.771517,15290887950,8：00——22：00
中牟县,50700,冷饮店,蜜雪冰城(有色地质家园店),有色地质家园A区南1门旁,113.899676,34.773875,18237162520;19939352687;4000608888,8：00——22：00
中牟县,50700,冷饮店,喜茶(郑州方特欢乐世界店),郑州方特欢乐世界园区内欢乐畅饮吧,113.931129,34.767056,17629363027,8：00——22：00
中牟县,50700,冷饮店,苏玉梅奶酪(上东国际店),象湖南路与小南岗街交叉口北200米,113.854028,34.773244,13673626223,8：00——22：00
中牟县,50700,冷饮店,茶百道(郑州中牟天泽城店),天泽城1层B-F1-027号,113.961355,34.71769,18595755783,8：00——22：00
中牟县,50700,冷饮店,CoCo都可(沃金广场店),航空港区郑港四街西侧6号富鑫小区商业210号楼1层109号,113.859083,34.561945,19139967235,8：00——22：00
中牟县,50700,冷饮店,沪上阿姨·精选茶饮(郑州工商学院店),文明路郑州工商学院岗赵步行街北一楼44号45号,113.888395,34.793048,15093061691,8：00——22：00
中牟县,50700,冷饮店,蜜雪冰城(锦荣家家欣购物中心店),航空港区家家欣购物中心南门旁(恩平湖地铁站出入口步行380米),113.860925,34.563325,18603925447,8：00——22：00
中牟县,50700,冷饮店,沪上阿姨鲜果茶(郑州中牟世纪城店),城关镇世纪时代广场一层2号,114.018828,34.723718,15093158891,8：00——22：00
中牟县,50700,冷饮店,书亦烧仙草(郑州九龙镇锦瑞路店),锦瑞路与芦医庙大街交叉口西60米,113.843009,34.682165,18439929555,8：00——22：00
中牟县,50700,冷饮店,茶百道(郑州富士康店),航空港区远航路与凌空街交叉口南340米,113.86752,34.552501,18836689527,8：00——22：00
中牟县,50700,冷饮店,蜜雪冰城(象湖丹尼斯店),象湖南路与永顺路丹尼斯瑞丰店五层,113.857557,34.771543,15090010521,8：00——22：00
中牟县,50700,冷饮店,沪上阿姨·精选茶饮(郑州绿悠悦享天地店),"航空港区凌霜街绿悠悦享天地11栋11-1号(康平湖正对面,绿轴公园最最东头)",113.852627,34.587317,15515905317,8：00——22：00
中牟县,50700,冷饮店,益禾堂(郑州上东里店),郑东新区白沙镇上东里2号楼1层2-502-503号门面,113.853269,34.773999,18624942266,8：00——22：00
中牟县,50700,冷饮店,CHAGEE霸王茶姬(世纪城时代广场店),青年西路83号,114.018781,34.723606,13601642312;16656066483,8：00——22：00
中牟县,50700,冷饮店,爷爷不泡茶(郑州中牟上东里店),郑开大道55号上东国际上东里4号楼北侧广场,113.855067,34.773991,15538318396,8：00——22：00
中牟县,50700,冷饮店,书亦烧仙草(郑州工商学院东校区店),岗赵村商业步行街东门西120米,113.889395,34.792985,17788119355,8：00——22：00
中牟县,50700,冷饮店,蜜雪冰城(盛和社区店),比克大道与文澜街交叉路口北侧,113.953846,34.68692,18538000014,8：00——22：00
中牟县,50700,冷饮店,益禾堂(郑州白沙新联学院校外店),新联学院岗李市场,113.84891,34.784429,15713866007,8：00——22：00
中牟县,50700,冷饮店,蜜雪冰城(绿博二号店),刘集乡博丰路与牡丹七街交叉口5号院1楼13号铺,113.97741,34.766565,15617834777;17803903959,8：00——22：00
中牟县,50700,冷饮店,蜜雪冰城(岗赵村商业步行街店),岗赵村商业步行街东门西180米,113.888847,34.792959,18437153349,8：00——22：00
中牟县,50700,冷饮店,蜜雪冰城(上东城店),上东城1期南1门西130米,113.853478,34.771601,15226067178,8：00——22：00
中牟县,50700,冷饮店,蜜雪冰城(天泽城店),学苑路水木清华步行街7-2,113.961953,34.715913,17737790633,8：00——22：00
中牟县,50700,冷饮店,蜜雪冰城(碧桂园中央公园店),碧桂园中央公园A区,113.992799,34.790537,15978442081,8：00——22：00
中牟县,50700,冷饮店,蜜雪冰城(盛和社区惠民广场店),盛和社区二号院惠民广场2号铺,113.953493,34.688347,13213089792,8：00——22：00
中牟县,50700,冷饮店,蜜雪冰城(富鑫店),航空港区沃金商业广场西北门北100米,113.856818,34.561406,17638073564;18137722328;4000608888,8：00——22：00
中牟县,50700,冷饮店,蜜雪冰城(商都路店),商都路与通惠路交叉口,113.885957,34.732117,13043718999,8：00——22：00
中牟县,50700,冷饮店,茶百道(杉杉奥莱店),大孟镇郑开大道406号杉杉奥莱C14301号,114.030089,34.782562,13253530009,8：00——22：00
中牟县,50700,冷饮店,霸王茶姬(郑州中牟电影小镇店),建业电影小镇内(南侧),114.000962,34.775653,4008788359,8：00——22：00
中牟县,50700,冷饮店,蜜雪冰城(万科溪望苑店),万科溪望南门旁,113.906732,34.719906,15037155813,8：00——22：00
中牟县,50700,冷饮店,蜜雪冰城(绿博新城店),绿博新城4号院西门南100米,113.978083,34.769474,17630081236;4000608888,8：00——22：00
中牟县,50700,冷饮店,益禾堂(中牟家家欣店),郑州航空港区家家欣购物广场外围C01号,113.860275,34.563375,13203854104,8：00——22：00
中牟县,50700,冷饮店,蜜雪冰城(永威南樾店),航空港区永威南樾瑞苑南门西140米,113.864065,34.580636,15649508058,8：00——22：00
中牟县,50700,冷饮店,蜜雪冰城(九龙店),经开区凌霜路口,113.867436,34.684422,18908332514;19138074772,8：00——22：00
中牟县,50700,冷饮店,蜜雪冰城(牡丹二街店),绿博家苑三号院,113.951567,34.792364,15514467955;16678984493,8：00——22：00
中牟县,50700,冷饮店,蜜雪冰城(锦程花园店),礼通街禄达东路交叉口,113.885496,34.708991,13164366256;15239442586,8：00——22：00
中牟县,50700,冷饮店,满米酸奶(郑州市中牟县杉杉奥莱店),杉杉奥特莱斯潮玩街PB132号,114.028433,34.779851,13383845662,8：00——22：00
中牟县,50700,冷饮店,书亦烧仙草(郑州中牟世纪城二店),建设路世纪城时代广场4F书亦烧仙草,114.018815,34.723439,19943860683,8：00——22：00
中牟县,50700,冷饮店,书亦烧仙草(郑州工商学院东校区店),郑州工商学院郑州校区西校区4号门旁,113.885241,34.792963,17788119355,8：00——22：00
中牟县,50700,冷饮店,蜜雪冰城(鸿雁小学店),瑞云路与增福街交叉口,113.906802,34.792835,18624996988,8：00——22：00
中牟县,50700,冷饮店,蜜雪冰城(星城国际东苑店),星城国际·东苑东南2门旁,113.924837,34.721956,13213051650;15537126951,8：00——22：00
中牟县,50700,冷饮店,蜜雪冰城(常白家院店),常白幸福家院吉瑞路与中山路交叉口西北角商铺,113.911017,34.797147,13613831562,8：00——22：00
中牟县,50700,冷饮店,CoCo都可(白沙丹尼斯店),永顺路象湖南路丹尼斯瑞丰店5FQ9号铺位,113.852603,34.771546,19139732883,8：00——22：00
中牟县,50700,冷饮店,蜜雪冰城(百乐汇购物中心店),爱乡路自由街农贸市场一楼A区A1F006A东,114.014954,34.733834,15093484109,8：00——22：00
中牟县,50700,冷饮店,蜜雪冰城(豫兴家苑五号院店),吉瑞路与马仙李街交叉口,113.913282,34.796827,13613831562,8：00——22：00
中牟县,50700,冷饮店,茶百道(沃金商业广场店),航空港区富鑫小区商业一号楼一单元一层107,113.858588,34.562271,18037101293,8：00——22：00
中牟县,50700,冷饮店,蜜雪冰城(席庄店),席庄好又多超市1楼,113.83825,34.638484,17303866888,8：00——22：00
中牟县,50700,冷饮店,蜜雪冰城(韩寺店),036乡道与乡后一街交叉口南120米,114.11027,34.659264,17503979887,8：00——22：00
中牟县,50700,冷饮店,蜜雪冰城(大润发店),东风路与丰华街交叉口,113.998375,34.715644,18838589986,8：00——22：00
中牟县,50700,冷饮店,蜜雪冰城(绿都东澜岸店),金秋路绿都东澜岸二期门口左边,113.854573,34.704623,15239442586,8：00——22：00
中牟县,50700,冷饮店,蜜雪冰城(中牟二中店),官渡路与中兴路交叉口东5米路南,114.008845,34.722022,15890033299;19138120918,8：00——22：00
中牟县,50700,冷饮店,甜啦啦鲜果茶(泰安街店),东风路街道泰安街南段路西冷库门面房泰安街66号,114.001725,34.718475,15003891605,8：00——22：00
中牟县,50700,冷饮店,蜜雪冰城(新城小学店),郑东新区白沙镇前程嘉苑3号院7号楼104-105室,113.885646,34.739813,13663869236,8：00——22：00
中牟县,50700,冷饮店,甜啦啦鲜果茶(上东国际店),郑开大道与芦医庙大街交叉口上东里,113.854158,34.773957,19937166463,8：00——22：00
中牟县,50700,冷饮店,益禾堂(中牟世纪城店),世纪城时代广场1层,114.018661,34.72343,13323813060,8：00——22：00
中牟县,50700,冷饮店,蜜雪冰城(世纪城时代广场店),建设路世纪城4号楼118号,114.017865,34.723007,13273951737,8：00——22：00
中牟县,50700,冷饮店,蜜雪冰城(恭秀路店),南岗嘉苑一号院西门西南80米,113.85783,34.760564,13223027296,8：00——22：00
中牟县,50700,冷饮店,蜜雪冰城(祥和小区店),广惠街街道雁鸣街2号祥和小区,113.982069,34.721006,15639279920,8：00——22：00
中牟县,50700,冷饮店,蜜雪冰城(姚家镇店),姚家镇集贸市场北门东130米,114.017982,34.657613,18603819124,8：00——22：00
中牟县,50700,冷饮店,蜜雪冰城(营河社区店),郑州航空港经济综合实验区郑州航空港区巡航路17号,113.868681,34.563266,15729385596,8：00——22：00
中牟县,50700,冷饮店,蜜雪冰城(锦绣花园店),锦绣花园西门南140米,113.900133,34.675255,15978816071,8：00——22：00
中牟县,50700,冷饮店,眷茶(中牟世纪城时代广场店),青年路街道建设路世纪城时代广场1楼8号铺,114.01829,34.723456,19003831827,8：00——22：00
中牟县,50700,冷饮店,蜜雪冰城(青年路店),白沙镇教师公寓东门东60米,113.896749,34.739992,18137839226,8：00——22：00
中牟县,50700,冷饮店,蜜雪冰城(万三路店),航空港区万三路与和谐大道交叉口南20米,113.930978,34.592145,13043718999,8：00——22：00
中牟县,50700,冷饮店,蜜雪冰城(豫兴锦绣苑店),刘集01安置小区朱庄南苑,113.860525,34.806178,4000608888,8：00——22：00
中牟县,50700,冷饮店,蜜雪冰城(绿博花园店),广安街绿博花园三区A005铺,113.965765,34.750396,19143800026,8：00——22：00
中牟县,50700,冷饮店,蜜雪冰城(盛世佳园店),解放路与陇海路交叉口盛世佳园2号院商铺A555,114.027791,34.715968,13703989507;18538254198,8：00——22：00
中牟县,50700,冷饮店,蜜雪冰城(百利百货店),中牟大厦东南门旁,114.024926,34.724724,15617834777,8：00——22：00
中牟县,50700,冷饮店,蜜雪冰城(沃金商业广场店),航空港区雍州路与巡航路交叉口西南角沃金商业广场F1,113.858554,34.562029,15978439999,8：00——22：00
中牟县,50700,冷饮店,天冰冰淇淋白沙店,郑东新区白沙镇白沙路龙辉建材仓库西10米5排3号,113.901088,34.740357,15517196513,8：00——22：00
中牟县,50700,冷饮店,冰淳茶饮(盛和社区店),文澜街与比克大道交叉口北100米盛和社区3号院尚购优鲜2号铺,113.953793,34.687423,13592585469,8：00——22：00
中牟县,50700,冷饮店,蜜雪冰城(官渡西路店),二汽家属院南门东南80米,114.016932,34.720669,15824890061;18638293113,8：00——22：00
中牟县,50700,冷饮店,蜜雪冰城(雁鸣湖购物中心店),雁鸣湖镇雁鸣湖公路世纪城生活广场1F层东区1-2号(世纪城正门内),114.085791,34.871286,13140003738;19139789747,8：00——22：00
中牟县,50700,冷饮店,蜜雪冰城(文明路店),文明路与陇海路交叉口东南20米,114.021168,34.717089,15617545345,8：00——22：00
中牟县,50700,冷饮店,蜜雪冰城(万华奥特莱斯店),万华奥特莱斯,113.948673,34.699662,13949027159;15237199362,8：00——22：00
中牟县,50700,冷饮店,书亦烧仙草(郑州中牟豫兴家苑店),豫兴家苑五号院西门南220米,113.911974,34.797028,19522314605,8：00——22：00
中牟县,50700,冷饮店,三只柠萌(杨小姐的奶茶店),拥军路十里桃花路交叉口西北角三只柠萌,114.012785,34.738587,13073720822,8：00——22：00
中牟县,50700,冷饮店,蜜雪冰城(万科·美景魅力之城幽兰园店),航空港区长安路115号万科·美景魅力之城幽兰园,113.849557,34.585839,4000608888,8：00——22：00
中牟县,50700,冷饮店,蜜雪冰城(通惠路店),白沙镇通慧路与复兴路交叉口西10米路南1号,113.886266,34.735709,13837129935,8：00——22：00
中牟县,50700,冷饮店,益禾堂(新郑八千店),航空港区八千办事处益禾堂店,113.860275,34.563375,15738812569,8：00——22：00
中牟县,50700,冷饮店,益禾堂(中茂尚悦广场店),中茂尚悦广场,113.938347,34.721675,13140011628,8：00——22：00
中牟县,50700,冷饮店,不要对我尖叫·日常茶间(天泽城店),天泽城北门万胜路南,113.962007,34.717681,18639559609,8：00——22：00
中牟县,50700,冷饮店,益禾堂(郑州工商学院西校区店),前程大道8号,113.889182,34.792336,15003993858;15038342684,8：00——22：00
中牟县,50700,冷饮店,沪上阿姨·精选茶饮(郑州中牟天泽城店),广惠街街道天泽城商业广场一楼B-F1-hsoo1号,113.961225,34.716075,18503887960,8：00——22：00
中牟县,50700,冷饮店,蜜雪冰城(自由街店),青年路街道办事处荟萃路与自由街交叉口西南角,114.028415,34.72769,15093420177,8：00——22：00
中牟县,50700,冷饮店,瑞幸咖啡(中牟世纪城店),青年路建设路世纪城时代广场一层01号商铺,114.017917,34.72369,4000100100,8：00——22：00
中牟县,50700,冷饮店,蜜雪冰城(顺发路店),顺发路与中兴路交叉口西北角,114.009573,34.727087,18538254198,8：00——22：00
中牟县,50800,糕饼店,刘一家蛋糕(清华誉·铭座店),广惠街102号清华誉·铭座F1层,113.97382,34.716656,13523470170,8：00——22：00
中牟县,50800,糕饼店,百香林西点(工商学院店),工商学院小破街北排23号,113.889233,34.793096,18574268444,8：00——22：00
中牟县,50800,糕饼店,英伦西饼(沃金店),航空港区沃金商业广场,113.858783,34.56041,0371-55696811,8：00——22：00
中牟县,50800,糕饼店,禾之初面包店,大孟镇普罗理想国小区西7苑3号楼1层101号,114.019642,34.786643,13007626598,8：00——22：00
中牟县,50800,糕饼店,多来福烘焙(荣城百货店),白沙镇青年路与敬业路交叉口西行150米路北亿佰佳超市一楼,113.894735,34.740243,18939506310,8：00——22：00
中牟县,50800,糕饼店,百香林西点(中牟总店),府前路与人民巷交叉口南40米,114.023657,34.720508,15670607294,8：00——22：00
中牟县,50800,糕饼店,仟吉西饼(永威南樾店),航空港区桥航路73-1号,113.864044,34.580016,0371-58682035,8：00——22：00
中牟县,50800,糕饼店,皇家蛋糕(豫康店),航空港区豫康新城南区南1门旁,113.864458,34.563279,17630000285,8：00——22：00
中牟县,50800,糕饼店,语诺蛋糕(世纪城店),百花路与建设南路交叉口东南40米,114.017833,34.722534,18569952029,8：00——22：00
中牟县,50800,糕饼店,兴隆蛋糕房(新县城店),学苑路与宝峰街交叉口向东200路北,113.965912,34.715397,15649871907;18613715710,8：00——22：00
中牟县,50800,糕饼店,英伦西饼(万科店),航空港区正弘·中央公园湖语苑西门西80米,113.849528,34.586048,0371-89907123,8：00——22：00
中牟县,50800,糕饼店,多来福烘焙(新城小学店),白沙镇白沙路新城小学东20米路北一楼商铺,113.885634,34.739796,18137663053,8：00——22：00
中牟县,50800,糕饼店,维尔纳斯意大利手工艺蛋糕(河南-郑州-象湖店),白沙镇永顺路美秀路东南角农贸市场北门3号门面,113.856509,34.768831,13513808936,8：00——22：00
中牟县,50800,糕饼店,康鑫达蛋糕,青年西路32号,114.01858,34.725589,0371-62193004,8：00——22：00
中牟县,50800,糕饼店,英伦西饼(万科沐阳园店),航空港区飞航路万科沐阳园北门东北商铺A03,113.857749,34.592535,15690861123;19913873511,8：00——22：00
中牟县,50800,糕饼店,语诺动物奶油生日蛋糕(象湖店),凤栖街与俊贤路交叉口东北角101号商铺,113.903389,34.776428,0371-62179777,8：00——22：00
中牟县,50800,糕饼店,安妮贝可生日蛋糕(中牟店),青年路办事处官渡大街与府前街交叉口向东100米路北116号,114.025333,34.71975,15637193635,8：00——22：00
中牟县,50800,糕饼店,维尔纳斯意大利手工艺生日蛋糕(新郑机场店),航空港区凌风街31-10号,113.853745,34.562268,15670621176,8：00——22：00
中牟县,50800,糕饼店,中牟瑞可甜心,,114.03059,34.715881,17503979050,8：00——22：00
中牟县,50800,糕饼店,英伦西饼(山顶店),航空港区营河社区南门西110米,113.868354,34.563427,0371-89908123;15729399191,8：00——22：00
中牟县,50800,糕饼店,桂洲村桃酥(中牟店),建设南路与青年西路交叉口南80米,114.017381,34.724826,15237176453,8：00——22：00
中牟县,50800,糕饼店,仟吉西饼(郑州中牟杉杉奥特莱斯广场店),郑州杉杉奥莱·中牟店,114.030382,34.782548,0371-65366744,8：00——22：00
中牟县,50800,糕饼店,百香林西点(小破街南排店),岗赵市场步行街小破街南排26号,113.88925,34.793097,17839239100,8：00——22：00
中牟县,50800,糕饼店,语诺西饼(泰安街店),祥瑞中心花园西2门旁,114.002565,34.721384,0371-62278777,8：00——22：00
