区域,餐饮类型编码,餐饮类型名称,POI名称,详细地址,经度(lon),纬度(lat),联系电话,营业时段
登封市,50118,特色/地方风味餐厅,品口香蒸饺馄饨馆,嵩阳街道登封邮政对面,113.036606,34.460905,15565076383,8：00——22：00
登封市,50118,特色/地方风味餐厅,贵州老祁砂锅(崇高路店),#NAME?,113.037948,34.463649,15036027878,8：00——22：00
登封市,50118,特色/地方风味餐厅,陈记金贝烤串,登封市商埠街小学东门旁,113.035806,34.455507,15093372590,8：00——22：00
登封市,50118,特色/地方风味餐厅,福建鱼丸蒸饺王(白龙小区店),嵩山南路1595号,113.03515,34.451388,15890193779,8：00——22：00
登封市,50118,特色/地方风味餐厅,响当当马坡烧烤(裕兴国际花园店),嵩阳街道南二环与嵩山路交叉口路东裕兴国际363号,113.034991,34.44162,13027500522;15890670898,8：00——22：00
登封市,50118,特色/地方风味餐厅,义兴张世家道口烧鸡(崇高路总店),崇高路与崇福路交叉口西40米,113.045308,34.46249,15936253286,8：00——22：00
登封市,50118,特色/地方风味餐厅,功夫烧烤,中岳大街151号大禹城,113.043658,34.456394,,8：00——22：00
登封市,50118,特色/地方风味餐厅,麻辣香锅(大禹城店),中岳大街151号大禹城F1层,113.044321,34.456656,15738385881,8：00——22：00
登封市,50118,特色/地方风味餐厅,仙霞饺子店,崇福路329号靠近登封市农业机械管理局,113.046039,34.458501,15138907776,8：00——22：00
登封市,50118,特色/地方风味餐厅,马家烧烤炒虾尾,五星居家属院北门旁,113.046075,34.457025,,8：00——22：00
登封市,50118,特色/地方风味餐厅,淳味饺子(滨河路店),少林路与滨河路交叉口向南50米,113.046354,34.452547,15538708166;18239910166,8：00——22：00
登封市,50118,特色/地方风味餐厅,乔家刀削面,颍河路292号,113.045179,34.446417,0371-62880505,8：00——22：00
登封市,50118,特色/地方风味餐厅,疯狂烤翅(守敬路店),守敬路255号,113.05319,34.455467,13838522496,8：00——22：00
登封市,50118,特色/地方风味餐厅,功夫贝贝烧烤·烤面筋,嵩山新天地3楼,113.054181,34.451966,0371-62711118;16696032567,8：00——22：00
登封市,50118,特色/地方风味餐厅,木子烧烤(龙玺湾店),阳城路与颍河路交叉口西南180米,113.054318,34.443399,13298185566,8：00——22：00
登封市,50118,特色/地方风味餐厅,掌上鲜烧烤(尚城名都店),汉阙路尚城名都北门门牌号2-108,113.089067,34.45088,17136075666,8：00——22：00
登封市,50118,特色/地方风味餐厅,家门口烧烤,中岳街道办事处韩村南新庄,113.098577,34.468755,13849051444,8：00——22：00
登封市,50118,特色/地方风味餐厅,琪琪烧烤,登徐线与胜利路交叉口东北80米,113.079038,34.326578,13027774232,8：00——22：00
登封市,50118,特色/地方风味餐厅,兄弟半份菜(二店),卢店镇文化路,113.149945,34.460992,,8：00——22：00
登封市,50118,特色/地方风味餐厅,振兴饺子馆,316省道s号,113.155566,34.458228,13938542282,8：00——22：00
登封市,50118,特色/地方风味餐厅,小妹儿家饺子馆,文颖线,112.771489,34.410407,,8：00——22：00
登封市,50118,特色/地方风味餐厅,相遇烧烤吧,君召乡雨露小区3期211号,112.813264,34.412962,15188377878,8：00——22：00
登封市,50118,特色/地方风味餐厅,石道艾尚麻辣烫,石道中心市场178号,112.884773,34.365354,18749409315,8：00——22：00
登封市,50118,特色/地方风味餐厅,老兵之家特味饺子馆,石道乡东区小学西南侧130米,112.903143,34.370865,15036099769,8：00——22：00
登封市,50118,特色/地方风味餐厅,伴山烧烤夜市,少室路12号,113.028509,34.480834,16638171888,8：00——22：00
登封市,50118,特色/地方风味餐厅,代付记郏县饸饹面,嵩阳中学东南门南60米,113.029539,34.475708,13598875656,8：00——22：00
登封市,50118,特色/地方风味餐厅,夜摊烤场,少室路66号,113.029403,34.474754,13783517399,8：00——22：00
登封市,50118,特色/地方风味餐厅,家之味手工水饺,嵩阳街道通达路金街32号,113.026394,34.447169,,8：00——22：00
登封市,50118,特色/地方风味餐厅,东北那旮瘩老式黏糊麻辣烫,东关街与光明路交叉口东40米,113.038275,34.456855,18145671472,8：00——22：00
登封市,50118,特色/地方风味餐厅,老高烧烤,颖上路与嵩山路交叉口东160米,113.035539,34.444484,,8：00——22：00
登封市,50118,特色/地方风味餐厅,馄饨阁,银河小区西门旁,113.037925,34.445475,,8：00——22：00
登封市,50118,特色/地方风味餐厅,精品手工饺子,嵩阳街道中岳大道11号迎仙家属院,113.052713,34.454729,,8：00——22：00
登封市,50118,特色/地方风味餐厅,老李烧烤,阳城路与新北线交叉口西460米,113.078625,34.435475,,8：00——22：00
登封市,50118,特色/地方风味餐厅,仟里香馄饨王,新店栖凤园西区东1门南50米,113.087006,34.459356,,8：00——22：00
登封市,50118,特色/地方风味餐厅,福记饺子馆,汉武路与汉阙路交叉口北40米,113.087152,34.451316,,8：00——22：00
登封市,50118,特色/地方风味餐厅,深夜烤吧,011乡道与胜利路交叉口西20米,113.07742,34.327427,,8：00——22：00
登封市,50118,特色/地方风味餐厅,热度烧烤,少林大道与237省道辅路交叉口西南140米,113.154455,34.459063,,8：00——22：00
登封市,50118,特色/地方风味餐厅,王记海鲜烧烤,237省道与民族路交叉口北220米,113.155817,34.456862,,8：00——22：00
登封市,50118,特色/地方风味餐厅,海记烧烤,237省道辅路与民族路交叉口南80米,113.155896,34.454174,,8：00——22：00
登封市,50118,特色/地方风味餐厅,烧烤美食城,鸿泰家属院西门旁,113.144025,34.396525,,8：00——22：00
登封市,50118,特色/地方风味餐厅,红朝饺子店,禹都路与石淙街交叉口南120米,113.144025,34.396125,15039090701,8：00——22：00
登封市,50118,特色/地方风味餐厅,脔香饺子店,237省道与石淙街交叉口东80米,113.150356,34.396753,15738320206,8：00——22：00
登封市,50118,特色/地方风味餐厅,胡同里·烧烤,阳城路与新北线交叉口西480米,113.078188,34.433637,,8：00——22：00
登封市,50118,特色/地方风味餐厅,烧烤夜市,嵩山路与滨河路交叉口东60米,113.038005,34.472701,,8：00——22：00
登封市,50118,特色/地方风味餐厅,御品轩烧烤,237省道与民族路交叉口北180米,113.155894,34.456484,,8：00——22：00
登封市,50118,特色/地方风味餐厅,手工饺子馆,乌海线与南朱线交叉口西20米,112.999593,34.415699,,8：00——22：00
登封市,50118,特色/地方风味餐厅,不凡烧烤,栖凤园西院,113.08674,34.457734,,8：00——22：00
登封市,50118,特色/地方风味餐厅,家的味道手工饺子馆,嵩阳街道南环一路18号登封市经济适用房,113.032453,34.444773,,8：00——22：00
登封市,50118,特色/地方风味餐厅,音乐烧烤,登封李新丽口腔诊所南侧60米,112.978712,34.373454,,8：00——22：00
登封市,50118,特色/地方风味餐厅,烧烤状元,044县道与兴阳线交叉口南180米,113.262946,34.365809,,8：00——22：00
登封市,50118,特色/地方风味餐厅,超杰烧烤,农业局家属院西门旁,113.037994,34.457655,13103855877,8：00——22：00
登封市,50118,特色/地方风味餐厅,新密夜市烧烤(汉风苑店),唐庄镇237省道西150米汉风苑,113.145475,34.48827,,8：00——22：00
登封市,50118,特色/地方风味餐厅,鲜香饺子(太和路店),太和路天和花园门口右侧,113.099446,34.460657,,8：00——22：00
登封市,50118,特色/地方风味餐厅,香香烧饼(鑫地华府南区店),鑫地华府南区东北门东70米,113.035608,34.444479,15639796191,8：00——22：00
登封市,50118,特色/地方风味餐厅,兄弟疯狂烤翅,东关街与光明路交叉口西北20米,113.037612,34.456887,13837199241,8：00——22：00
登封市,50118,特色/地方风味餐厅,帅哥虾尾烧烤(大厦豪邸店),农业局家属院西门旁,113.038044,34.457716,15238302839,8：00——22：00
登封市,50118,特色/地方风味餐厅,芳芳饺子馆(东关街店),嵩阳街道西商埠街中段春天服饰对面,113.03527,34.456972,,8：00——22：00
登封市,50119,海鲜酒楼,登封市市区蒸蒸日上蒸汽海鲜馆(大禹路店),大禹路208号(长春园居委会),113.042739,34.468667,0371-62986668,8：00——22：00
登封市,50119,海鲜酒楼,蒸尚鲜(文化城店),颍河路文化城北门二楼,113.019251,34.449551,0371-62828866,8：00——22：00
登封市,50119,海鲜酒楼,盱眙小龙虾,颖河路与谷路街交叉口向北30米,113.038163,34.447911,,8：00——22：00
登封市,50119,海鲜酒楼,品色海鲜酒馆,圆通速递(滨河路东),113.040953,34.467164,13393717200;13783504184,8：00——22：00
登封市,50119,海鲜酒楼,店小二海鲜炒鸡(大冶塔庙店),,113.225346,34.408732,17324813666,8：00——22：00
登封市,50119,海鲜酒楼,蒸尚鲜旗舰店(少室路店),嵩阳街道南一环581嵩博花园,113.023691,34.446238,,8：00——22：00
登封市,50119,海鲜酒楼,海味知己(泊心湾店),嵩阳路306号,113.031963,34.466339,18937452100,8：00——22：00
登封市,50119,海鲜酒楼,无敌传麻辣小龙虾,滨河路与大禹路交叉口东南160米,113.040973,34.467125,13783504184,8：00——22：00
登封市,50119,海鲜酒楼,主烤官海鲜大咖·烧烤(登封店),嵩阳街道崇高路892号,113.038775,34.463575,,8：00——22：00
登封市,50119,海鲜酒楼,店小二海鲜炒鸡(唐庄店),归恩路与民生路交叉口西220米,113.141175,34.494775,,8：00——22：00
登封市,50119,海鲜酒楼,生蚝扇贝王(大禹城店),中岳大街151号大禹城F1层,113.04364,34.456399,,8：00——22：00
登封市,50119,海鲜酒楼,海鲜烧烤简餐吧,031县道与024乡道交叉口东20米,112.760135,34.416512,18703802325,8：00——22：00
登封市,50119,海鲜酒楼,苏禾简餐吧(中岳庙馨园店),福佑路北段路西,113.082139,34.459616,13213061889;18838012922,8：00——22：00
登封市,50119,海鲜酒楼,久品龙虾·烧烤·大闸蟹(腾龙小区店),颖河路与谷路街交叉口向北358号,113.037498,34.444651,13523414159;15670357065,8：00——22：00
登封市,50119,海鲜酒楼,俏芳寿司(嵩山广场夜市店),嵩山广场夜市,113.039194,34.455439,15617856555,8：00——22：00
登封市,50119,海鲜酒楼,孙先生披萨餐厅,守敬路嵩山新天地一楼东南交叉口,113.054543,34.451737,13137125673;15538049168,8：00——22：00
登封市,50119,海鲜酒楼,小鱼馆饭庄,禅武大街与少林大道交叉口西北340米,113.0059,34.462657,13721415006,8：00——22：00
登封市,50119,海鲜酒楼,小東家现炒鸡爆虾(大禹城店),嵩阳办事处菜园路以东大禹城,113.044119,34.456952,,8：00——22：00
登封市,50119,海鲜酒楼,王鲜生三文鱼,东关街206号,113.04102,34.456577,16638159888,8：00——22：00
登封市,50119,海鲜酒楼,胡铁麻辣烫酸菜鱼,告城镇告城大街告城村118号,113.143369,34.398751,13213826680,8：00——22：00
登封市,50119,海鲜酒楼,茶亭人家石锅鱼,告成镇茶亭沟水库大坝旁,113.107782,34.41526,,8：00——22：00
登封市,50119,海鲜酒楼,欣龙霸小龙虾啤酒广场(中国嵩山少林旅游武术购物城店),大禹路与207国道交叉口西北角武术购物城广场,113.017415,34.468646,13838110855,8：00——22：00
登封市,50119,海鲜酒楼,鱼七纸包鱼,207国道,112.973571,34.369698,15981868560,8：00——22：00
登封市,50119,海鲜酒楼,靓虾蟹老板虾客行(登封店),嵩阳街道嵩山路与南环一路鑫地华府北院东门向西152号,113.035752,34.444668,16650891693,8：00——22：00
登封市,50119,海鲜酒楼,大尚龙虾(嵩山路店),嵩阳街道南关街21号,113.03603,34.452448,19138099538,8：00——22：00
登封市,50119,海鲜酒楼,东华镇炫夜烧烤,东华大道108号,113.048251,34.378718,15537133270,8：00——22：00
登封市,50119,海鲜酒楼,小郭金椒鱼,嵩阳街道颍河路与阳城路交叉口向东200米路南嵩颖院1-102号,113.059039,34.444007,,8：00——22：00
登封市,50119,海鲜酒楼,鱼小庆酸菜鱼米饭,市嵩阳街道少室路中段391号,113.027834,34.466565,17788131887,8：00——22：00
登封市,50119,海鲜酒楼,鱼七纸包鱼(登封店),文颖线与343国道交叉口北140米,112.771774,34.411087,15738812993,8：00——22：00
登封市,50119,海鲜酒楼,阿苏爆炒鸡碳锅鱼(暂停营业),颍河路实验高中斜对面御园15号楼下,113.060322,34.443929,15037126987,8：00——22：00
登封市,50121,清真菜馆,麦当劳(登封中天广场餐厅),中岳大街与嵩阳路交叉口东100米中天广场1楼,113.032926,34.459691,0371-55520835,8：00——22：00
登封市,50121,清真菜馆,华莱士·全鸡汉堡(嵩山店),少室路北段盛世美音隔壁,113.029575,34.474275,4008226004,8：00——22：00
登封市,50121,清真菜馆,第一刀削面,中岳大街与菜园路交叉口北150米,113.043261,34.458687,13783616322,8：00——22：00
登封市,50121,清真菜馆,中州华鼎饭店,中岳街道地中路与福佑路交汇处北50米,113.080326,34.462356,0371-56555999;15981827716,8：00——22：00
登封市,50121,清真菜馆,肯德基(少林大道店),少林大道231号尚城国际二期东北角,113.034368,34.454339,0371-55858689,8：00——22：00
登封市,50121,清真菜馆,马遂林烩面馆,崇高路与少室路交叉口,113.027033,34.464143,13373954111;15039056888,8：00——22：00
登封市,50121,清真菜馆,少林禅武大酒店,大禹路西段鹅坡岭,113.017065,34.470826,0371-62808888,8：00——22：00
登封市,50121,清真菜馆,高玮削面馆,爱民路231号,113.037723,34.461275,15093282806;19036917213,8：00——22：00
登封市,50121,清真菜馆,锦鹏生态酒店,卢涯瀑布景区附近,113.090375,34.472999,,8：00——22：00
登封市,50121,清真菜馆,小木屋烧饼,老北街小木屋烧饼店,113.036321,34.458145,13523000045,8：00——22：00
登封市,50121,清真菜馆,品品味削面馆,爱民路235号,113.038515,34.461086,15537197375,8：00——22：00
登封市,50121,清真菜馆,名优羊肉馆,朝阳路与316省道交叉口南20米,113.161601,34.459996,13526531326,8：00——22：00
登封市,50121,清真菜馆,雾与山茶(大禹城店),中岳大街151号大禹城F1层,113.045048,34.456735,15838098850,8：00——22：00
登封市,50121,清真菜馆,好来の利(白坪新区店),豫鑫苑北区东门旁,113.037683,34.445441,0371-62868123;16696003995,8：00——22：00
登封市,50121,清真菜馆,解馋坊(登封大厦总店),夜市街光明路北段,113.0381,34.458436,15290898051,8：00——22：00
登封市,50121,清真菜馆,高记烧饼,中岳大街少室路交叉口西南角,113.026272,34.459998,15036081318;15515982918,8：00——22：00
登封市,50121,清真菜馆,雾与山茶(嵩山路店),商埠街002号,113.035918,34.456341,13213127008,8：00——22：00
登封市,50121,清真菜馆,霸王茶姬(登封大禹城店),中岳大街151号大禹城B1层东南角下沉广场从南到北第一家,113.045029,34.456474,15738853735,8：00——22：00
登封市,50121,清真菜馆,谷状元莲子八宝粥(崇高路店),崇高路与崇福路交叉口向东路北,113.046216,34.46252,0371-62800887;13503116386,8：00——22：00
登封市,50121,清真菜馆,嵩山高记烧饼卤肉,菜园路与洧河路交叉口,113.042002,34.449433,13783569238,8：00——22：00
登封市,50121,清真菜馆,付家羊肉馆(嵩阳路店),市区嵩阳路中段(民族路居委会),113.031212,34.4558,13203866225,8：00——22：00
登封市,50121,清真菜馆,嘉年华KTV(爱民路),爱民路151号,113.04164,34.46018,0371-55850678;0371-55850789,8：00——22：00
登封市,50121,清真菜馆,卤肉烧饼星期八,东关街与嵩山路交叉口西20米,113.035545,34.456938,15136292669;15225071678,8：00——22：00
登封市,50121,清真菜馆,茶百道(登封大禹城店),嵩阳街道东关街万佳中心城南门对面95号,113.043275,34.457235,13015516395,8：00——22：00
登封市,50121,清真菜馆,西施猪蹄(大禹路店),大禹路与嵩山路交叉口东南角,113.037317,34.468437,13676925666,8：00——22：00
登封市,50121,清真菜馆,功夫怪兽·烧烤工场(登封店),嵩基·鸿润城北1门旁,113.042612,34.446193,13783161717;18569932888,8：00——22：00
登封市,50121,清真菜馆,赵记正宗兰州牛肉拉面,守敬路339号,113.052824,34.453597,13592517166;13603987733,8：00——22：00
登封市,50121,清真菜馆,正新鸡排(崇高路店),嵩阳办事处嵩山路以东崇高路与崇福路交叉口西北角508号,113.035756,34.455279,,8：00——22：00
登封市,50121,清真菜馆,禾居民宿,少林办事处玄天庙村11组音乐大典北350米,112.977346,34.484245,13683810558;13783400832,8：00——22：00
登封市,50121,清真菜馆,永泰寺素食馆(永泰寺景区店),少林寺东两公里(近永泰寺南院),112.978812,34.519921,13703980565,8：00——22：00
登封市,50121,清真菜馆,水浒烤肉(阳光美景店),阳光美景西门旁,113.041089,34.443088,13526608879;15538023658,8：00——22：00
登封市,50121,清真菜馆,一口钟热卤.手撕烧鸡,嵩阳街道守敬路南段(汉庭优佳酒店对面),113.051201,34.447233,,8：00——22：00
登封市,50121,清真菜馆,红昌特味刀削面(崇福路店),崇福路与大禹路交叉口南150米路东,113.046638,34.466703,15093138820,8：00——22：00
登封市,50121,清真菜馆,柳州肥姨妈大骨螺蛳粉(中天广场店),"中岳大街以北,嵩山路以西,鸡鸣街以东,中天广场10号BC幢1单元1层145号铺",113.03487,34.459412,18538053858,8：00——22：00
登封市,50121,清真菜馆,肯德基(登封万佳店),中岳大街151号大禹城F1层,113.04326,34.456619,0371-55855896,8：00——22：00
登封市,50121,清真菜馆,茉莉奶白(郑州登封大禹城店),中岳大街549号大禹城西门,113.043055,34.456605,15538037967,8：00——22：00
登封市,50121,清真菜馆,喜茶(登封大禹城店),嵩阳街道中岳大街大禹城1号门1-1号(望箕路社区),113.043278,34.457284,19339966858,8：00——22：00
登封市,50121,清真菜馆,德克士(少林寺店),少林寺景区9号商铺,112.952647,34.514639,0371-62749555;15238267733,8：00——22：00
登封市,50121,清真菜馆,茶百道(登封中天广场店),中岳大街与嵩阳路交叉口中天广场一号楼1层104,113.034159,34.459879,13017693697,8：00——22：00
登封市,50121,清真菜馆,绝味鸭脖(登封中岳大街店),嵩山百货大楼北门旁,113.03924,34.458212,15617794123,8：00——22：00
登封市,50121,清真菜馆,绝味鸭脖(东关街店),东关街与嵩山路交叉口西40米,113.035515,34.456947,18603835233,8：00——22：00
登封市,50121,清真菜馆,德克士(大禹城店),东北门南90米,113.045011,34.456295,0371-55850868,8：00——22：00
登封市,50121,清真菜馆,天中大酒店(暂停营业),中岳大街东段22号,113.05434,34.457258,0371-62898888;0371-62898999,8：00——22：00
登封市,50121,清真菜馆,朴大叔拌饭(登封大禹城店),东关街113号,113.043201,34.456116,18839793799,8：00——22：00
登封市,50121,清真菜馆,塔斯汀中国汉堡(中天广场店),嵩阳街道嵩山路65号中天广场,113.03591,34.459157,13460231110,8：00——22：00
登封市,50121,清真菜馆,麦克思汉堡(登封万佳店),南一环与通达路交叉口万佳超市1层,113.026014,34.446387,0371-62966665,8：00——22：00
登封市,50121,清真菜馆,王河民宿农家院,王河村王河农家院,113.060006,34.53723,17503820789,8：00——22：00
登封市,50121,清真菜馆,瑞幸咖啡(登封大禹城店),中岳大街151号大禹城一层中庭,113.043278,34.457049,4000100100,8：00——22：00
登封市,50121,清真菜馆,阿福幸食(嵩湖花园店),嵩阳街道南一环505嵩湖花园,113.029212,34.445051,,8：00——22：00
登封市,50121,清真菜馆,俊巧热干面,书院河路与崇高路交叉口南60米,113.04215,34.462472,13838213769,8：00——22：00
登封市,50121,清真菜馆,马老三烩面,中岳大街399号,113.046,34.456817,16638200435,8：00——22：00
登封市,50121,清真菜馆,锅阿锅铁锅炖登封店,福佑路与地中路交叉口路西192号,113.082147,34.459652,18638719338,8：00——22：00
登封市,50121,清真菜馆,DQ(登封万佳中心城店),中岳大街151大禹城,113.044073,34.456787,0371-56771618,8：00——22：00
登封市,50121,清真菜馆,大师傅蛋糕(嵩山路店),嵩山路与东关街交叉口东南20米,113.036021,34.456742,0371-62896757;13598057158,8：00——22：00
登封市,50121,清真菜馆,三味居刘厨大碗面(德融花园店),禅武大街与少林路交叉口二十米路东,113.007483,34.460236,15837160789,8：00——22：00
登封市,50121,清真菜馆,正新鸡排(郑州中岳店),登封大厦北门旁,113.037872,34.458314,13715143111;18211811704;4008218566,8：00——22：00
登封市,50121,清真菜馆,塔斯汀中国汉堡(登封市汉武路店),中岳街道栖凤园小区西门26号商铺,113.086957,34.459043,18225163480,8：00——22：00
登封市,50121,清真菜馆,清真马遂林烩面,颍上路与常青街交叉口东120米,113.018774,34.44835,18638699059,8：00——22：00
登封市,50121,清真菜馆,麦加美汉堡(卢店镇店),卢店镇小吃街1-号,113.158791,34.460254,13803831559,8：00——22：00
登封市,50121,清真菜馆,拙醒咖啡馆,嵩山路1071号,113.037073,34.470658,13526572188,8：00——22：00
登封市,50121,清真菜馆,听渔轩渔具店,嵩颍小区北门旁,113.032335,34.447563,13343836000,8：00——22：00
登封市,50121,清真菜馆,戴妃·麦客蛋糕专家,望箕路与东关街交叉口东北40米,113.039625,34.456913,0371-62868333;15238056565,8：00——22：00
登封市,50121,清真菜馆,七若滋·蛋糕面包(中岳大街店),中岳大街72号秀丽王府花园门口,113.037548,34.458801,,8：00——22：00
登封市,50121,清真菜馆,午后阳光,崇高路与滨河路交汇处向南170米路东,113.04455,34.461233,18538517387,8：00——22：00
登封市,50121,清真菜馆,蜜雪冰城(大禹城负一楼店),嵩阳办事处大禹城负一楼B1020号,113.04491,34.456944,17724780797;18037503866,8：00——22：00
登封市,50121,清真菜馆,刘家饸饹面,谷路街渭河路交叉口西边20米,113.037835,34.449142,15136162589,8：00——22：00
登封市,50121,清真菜馆,蜜雪冰城(卢店市场店),卢店镇少林大道71-2,113.157892,34.459529,13253376851,8：00——22：00
登封市,50121,清真菜馆,宋家登封第一刀削面,洧河路969号,113.034765,34.450523,15093011037;15093101037,8：00——22：00
登封市,50121,清真菜馆,正宗小鸡快跑(嵩山路店),中天广场5号院东门旁,113.036446,34.460001,13592637301,8：00——22：00
登封市,50121,清真菜馆,台湾奶香脆皮麻花(郑州登封市),少林大道市百货楼对面,113.035799,34.455681,18530807790;18937151735,8：00——22：00
登封市,50121,清真菜馆,胡记面馆(尚城名都店),尚城名都西门旁,113.087541,34.449943,13607682518,8：00——22：00
登封市,50121,清真菜馆,永兴烩面(中岳大街店),中岳大街153号,113.052088,34.456079,,8：00——22：00
登封市,50121,清真菜馆,陌上咖啡(泊心湾店),嵩阳路北段泊心湾小区南巷子里100米,113.031515,34.466061,15938716992,8：00——22：00
登封市,50121,清真菜馆,擀面皮大王(登封总店),嵩山路与商埠街交叉口东20米,113.036109,34.456887,15238015996;18638656790,8：00——22：00
登封市,50121,清真菜馆,一碗香热干面(嵩基·鸿润城店),嵩基·鸿润城东门北70米,113.045626,34.445266,15039068050,8：00——22：00
登封市,50121,清真菜馆,登封第一刀削面,君召街教育组东隔壁东30米路南,112.818441,34.416481,13503845345,8：00——22：00
登封市,50121,清真菜馆,十三棍烩羊肉,少林大道与守敬路交叉口向北80米路东,113.052917,34.453888,,8：00——22：00
登封市,50121,清真菜馆,桂客来甜品烤肉自助,嵩阳街道中岳大街与书院河西路交叉口向北100米路西临街商铺,113.045086,34.458588,13253321987,8：00——22：00
登封市,50121,清真菜馆,幸运咖(嵩山路店),嵩阳街道嵩山路与东关街交叉口,113.035701,34.456927,15378775577,8：00——22：00
登封市,50122,台湾菜,大大台湾饭团(登封商埠街店),嵩山路商埠街小学正对面,113.035776,34.455644,15036068446;18737114623,8：00——22：00
登封市,50122,台湾菜,台湾风味手撕鸭(中岳大街),嵩阳街道中岳大街东段千惠超市,113.051829,34.456477,13333824839;17752506229,8：00——22：00
登封市,50200,外国餐厅,赫里融乐音乐餐厅,嵩阳办事处嵩山路以东崇福路东三十一巷16号,113.046608,34.466459,,8：00——22：00
登封市,50200,外国餐厅,拉勾勾烧肉酒馆,,113.041505,34.460644,,8：00——22：00
登封市,50200,外国餐厅,喜民韩式料理(大禹城店),嵩阳办事处中岳大街与滨河路大禹城商场东广场,113.044959,34.456592,16638143123,8：00——22：00
登封市,50200,外国餐厅,樱花渔渥(嵩博花园店),南环一路104铺(嵩博花园北门口),113.024707,34.446047,15617769588,8：00——22：00
登封市,50200,外国餐厅,焱东家首尔韩国烤肉(登封店),阳光家园北门西120米,113.023679,34.443767,0371-62781771;13213139577,8：00——22：00
登封市,50200,外国餐厅,头一家韩式料理,少室路北段书院三巷,113.030045,34.476088,18738181930,8：00——22：00
登封市,50200,外国餐厅,范特西音乐餐吧(登封大润发商场店),南二环与嵩山路交叉口北行20米(大润发一楼西侧),113.033927,34.442647,15515977789,8：00——22：00
登封市,50200,外国餐厅,锦鲤居酒屋,,113.040813,34.465109,15938771076,8：00——22：00
登封市,50200,外国餐厅,登封闺蜜轻食融合料理,崇高路与守敬路交叉口西40米,113.053741,34.461155,18203999213,8：00——22：00
登封市,50200,外国餐厅,鲜握寿司,盛世嘉园,113.153594,34.457268,,8：00——22：00
登封市,50200,外国餐厅,红人馆,343国道与偃杨线交叉口南240米,112.884869,34.363773,15093301333,8：00——22：00
登封市,50300,快餐厅,油麻港辣子鸡手擀面(登封店),东关街62号,113.041779,34.456467,15617570205,8：00——22：00
登封市,50300,快餐厅,苏家牛肉汤馆,崇高路与崇福路交叉口向北150米路东,113.046152,34.464839,13526676205;17337599097,8：00——22：00
登封市,50300,快餐厅,小木屋烧饼2店双面芝麻烧饼,嵩阳办事处嵩山路爱民路329号,113.036647,34.461637,,8：00——22：00
登封市,50300,快餐厅,一家亲土豆粉(东关街店),中岳大街151号大禹城F1层,113.04323,34.456127,13213136988,8：00——22：00
登封市,50300,快餐厅,地道洛阳李记豆腐汤,嵩阳路与崇高路交叉口向北150米路东地道洛阳李记豆腐汤,113.032423,34.465339,13460398006;15713863863;18137102811,8：00——22：00
登封市,50300,快餐厅,门师傅香辣土豆片夹馍(嵩山路店),嵩山路与东关街交叉口南60米,113.035963,34.456394,17752513412,8：00——22：00
登封市,50300,快餐厅,一品味刀削面,古城新村北60米,113.032801,34.467564,13783435548,8：00——22：00
登封市,50300,快餐厅,第一刀削面崇高路店,崇高路桥头向西50米路南,113.041548,34.462935,13783616322,8：00——22：00
登封市,50300,快餐厅,登封当地特色小吃锅盔,崇福路与大禹路交叉口南180米,113.046291,34.466748,,8：00——22：00
登封市,50300,快餐厅,甄味道,崇高路观石街交叉口,113.039596,34.46358,13526441133,8：00——22：00
登封市,50300,快餐厅,高家烧饼,南一环与嵩山路交叉路向西100米,113.03373,34.44495,,8：00——22：00
登封市,50300,快餐厅,刘一手擀面皮,西商埠街刘一手擀面皮,113.035889,34.456923,0371-55388884;18037118884,8：00——22：00
登封市,50300,快餐厅,洛阳老城牛肉汤(登封店),滨河路15号靠近亿家亲午托部,113.045738,34.448306,13592489111;13783555585,8：00——22：00
登封市,50300,快餐厅,九厘九.夜包子豆腐脑,崇高路与嵩阳路交叉口向南20米路东,113.032203,34.463578,15237131733,8：00——22：00
登封市,50300,快餐厅,塔斯汀中国汉堡(嵩景花园店),嵩阳路与南环一路交叉口西北角嵩景花园18号楼1单元1层106铺,113.027029,34.445943,18638710330,8：00——22：00
登封市,50300,快餐厅,沙县小吃(东关街店),嵩阳街道东关街与嵩山路交叉口西80米路北,113.034897,34.457204,13523017444;13523596444,8：00——22：00
登封市,50300,快餐厅,华莱士·全鸡汉堡(东关街店),东关街651号,113.034931,34.456982,0371-62738885,8：00——22：00
登封市,50300,快餐厅,小蚂蚁牛肉糊辣汤,中岳大街与观石街交叉口向北20米路东,113.038609,34.458819,13783538789;15890133909,8：00——22：00
登封市,50300,快餐厅,有滋优面(光明路店),光明路112号,113.037554,34.456055,13643805789;15981972781,8：00——22：00
登封市,50300,快餐厅,堡爷纯手工美式牛肉汉堡(少林大道店),少林大道东桥头路西侧71号,113.045063,34.453556,15038021645,8：00——22：00
登封市,50300,快餐厅,映湖路夜包子登封一店,嵩阳街道谷路街382号,113.037824,34.446802,13383867776,8：00——22：00
登封市,50300,快餐厅,何记刀削面(福佑路店),中岳庙馨园东门旁,113.082215,34.458903,13592537005;15639936808,8：00——22：00
登封市,50300,快餐厅,中国兰州牛肉拉面(少林小区店),登封白建敏诊所西侧,113.010524,34.462735,15120478726;15512881287,8：00——22：00
登封市,50300,快餐厅,李记蒸碗豆腐脑(教育局店),崇高路教育局斜对面,113.033661,34.463735,13783580073,8：00——22：00
