区域,餐饮类型编码,餐饮类型名称,POI名称,详细地址,经度(lon),纬度(lat),联系电话,营业时段
巩义市,50300,快餐厅,五福牛肉烩面,310国道与康芝路交叉口西20米路北,112.939748,34.696831,13803893008,8:00——22：00
巩义市,50300,快餐厅,马家面皮(人民路店),市区人民东路24号,112.99473,34.75006,18239936740,8:00——22：00
巩义市,50300,快餐厅,华莱士·全鸡汉堡(瑞华苑店),小当家儿童城南门旁,113.017222,34.750372,4008226004,8:00——22：00
巩义市,50300,快餐厅,螺城柳州螺蛳粉(园丁街店),市区园丁街(陕西擀面皮对面),112.989008,34.748742,15838111285,8:00——22：00
巩义市,50300,快餐厅,迈品披萨,新新巷与新华路交叉口西40米,112.983014,34.756899,0371-53338929;15237189967,8:00——22：00
巩义市,50300,快餐厅,熊家无二·韩式炸鸡(回郭镇店),回郭镇回鲁路北寺桥1号,112.861979,34.677222,15138925298,8:00——22：00
巩义市,50300,快餐厅,杨家瓦罐烂猪蹄(新兴路店),文化街与新兴路交叉口东南20米,112.981387,34.755208,13526695793;18037578963,8:00——22：00
巩义市,50300,快餐厅,华莱士·全鸡汉堡(巩义米河),米河中心小学东南门旁,113.239136,34.725751,4008226004,8:00——22：00
巩义市,50300,快餐厅,花小小新疆炒米粉(巩义商学院店),恒星花园东门南130米,113.024772,34.756803,13587074265;18058065251,8:00——22：00
巩义市,50300,快餐厅,莲姑娘热干面(和平路店),和平路中段国土局家属院东门南50米路西,112.997515,34.747595,18638021969,8:00——22：00
巩义市,50300,快餐厅,华莱士·全鸡汉堡(巩义建业百城天地店),伏羲路1号巩义建业百城天地F1层,113.023632,34.765054,0371-66551788;15617757152,8:00——22：00
巩义市,50300,快餐厅,佳禾云饺,新华路123号,112.983314,34.757146,17303811106;19903826563,8:00——22：00
巩义市,50300,快餐厅,镇江鸭血粉丝汤(星月时代广场店),新兴路45号星月时代广场1F层,112.983999,34.754613,15179423866;17839968996,8:00——22：00
巩义市,50300,快餐厅,思泊湖兰州牛肉面(御景湾店),滨河路御景湾东门,113.012855,34.761254,18135680839,8:00——22：00
巩义市,50300,快餐厅,绝味鸭脖(颐豪园清水湾店),紫荆路街道嵩山路43号祥云小区,113.018744,34.757383,15036034175;18203673669,8:00——22：00
巩义市,50300,快餐厅,华莱士·全鸡汉堡(龙泉花园店),陇海路159号龙泉花园F1层,112.994545,34.74491,4008226004,8:00——22：00
巩义市,50300,快餐厅,洛阳龙鳞路第一家牛肉汤(紫荆路店),紫荆路与官庄路交叉口农业银行隔壁,113.026177,34.735255,19138106688,8:00——22：00
巩义市,50300,快餐厅,蝴蝶谷观景台小吃广场,海拔800夜市北侧,113.147648,34.657166,13523718993,8:00——22：00
巩义市,50300,快餐厅,长寿山饺子馆,竹林镇老君庙小区门口,113.152585,34.705709,13676916880,8:00——22：00
巩义市,50300,快餐厅,西安第一碗(恒星花园店),恒星皇家花园西门131号,113.019533,34.758917,13838166968;17737617236,8:00——22：00
巩义市,50300,快餐厅,秦源米皮,建设路189号丹尼斯巩义店F1层,112.987695,34.759055,13253362068,8:00——22：00
巩义市,50300,快餐厅,驴肉火烧(钢厂小区店),钢厂小区南门东100米,112.990811,34.755452,16638882883,8:00——22：00
巩义市,50300,快餐厅,王润峰一品胡辣汤(家福园店),紫荆路街道东周路家福园商铺2-1号一楼,113.018789,34.759971,17760755888,8:00——22：00
巩义市,50300,快餐厅,熊麻婆现炒浇头面·饭(巩义恒星花园店),恒星花园32栋,113.024738,34.759103,18695908139,8:00——22：00
巩义市,50300,快餐厅,黄焖鸡米饭(祥云小区店),嵩山路127号,113.018828,34.757269,13938466606;15138485222,8:00——22：00
巩义市,50300,快餐厅,巩义市城区胡闯渔粉店,育英街下游路西29号,112.985837,34.7538,18703888636,8:00——22：00
巩义市,50300,快餐厅,李应宗原汁牛肉汤(明泰商厦店),回郭镇北寺村310国道北,112.863607,34.68041,13460469168,8:00——22：00
巩义市,50300,快餐厅,老台门汤包(人民路店),人民路23号,112.993966,34.75006,13043717717,8:00——22：00
巩义市,50300,快餐厅,九多肉多(嵩山路店),紫荆路街道嵩山路恒星时代金街34-31,113.019523,34.757471,4008050958,8:00——22：00
巩义市,50300,快餐厅,兄弟俩老李家牛肉汤巩义店,锦里路9-7,113.015697,34.751744,13073717111,8:00——22：00
巩义市,50300,快餐厅,福味源炸鸡店,桐本路107附1号附近,112.992284,34.749702,13849057551,8:00——22：00
巩义市,50300,快餐厅,中国兰州拉面(人民路店),人民路78号,112.987459,34.750128,17697128584,8:00——22：00
巩义市,50300,快餐厅,刘记正宗逍遥镇胡辣汤,孝义街道(菜鸟驿站44号隔壁),112.976463,34.76212,13526929580,8:00——22：00
巩义市,50300,快餐厅,姐弟俩土豆粉(郑州巩义市豪布斯卡店),滨河路27号正上豪布斯卡F4层,113.012575,34.753525,13949079226,8:00——22：00
巩义市,50300,快餐厅,杨六山胡辣汤(名仕雅居店),市区建设路杜甫路向南150米路西,112.99032,34.737966,13271175673,8:00——22：00
巩义市,50300,快餐厅,鲅鱼饺子(鸿福园店),鸿福园北门西70米,112.988847,34.752306,18237136161,8:00——22：00
巩义市,50300,快餐厅,三合牛肉鲜烩面,交通路94号,112.979672,34.755724,15639057391,8:00——22：00
巩义市,50300,快餐厅,杨忠辉胡辣汤店,杜甫路街道人民路125号(五小路口),112.979964,34.749828,13608423388;18614969837,8:00——22：00
巩义市,50300,快餐厅,纳波利比萨(新兴家园店),新兴家园步行街西边,113.028599,34.75493,15236261271;15890155686,8:00——22：00
巩义市,50300,快餐厅,道北手工牛肉面老店,孝义街道,112.976118,34.762587,13838377685,8:00——22：00
巩义市,50300,快餐厅,华莱士·全鸡汉堡(朗曼·新城店),孝义街道朗曼新城2期22号楼105号,112.997467,34.763802,0371-63238655;18637582350;18973224933,8:00——22：00
巩义市,50300,快餐厅,延庆观炸鸡(东区店),皇家鲜果东方现代城南苑南门旁,113.016827,34.745768,15238695546;15617769818,8:00——22：00
巩义市,50300,快餐厅,军现绿豆饼(巩义店),新华路38号,112.983445,34.753354,15137981992,8:00——22：00
巩义市,50300,快餐厅,伊兰德牛肉烩面,回郭镇人民中路与人民东路交叉口东50米路北(兴鑫名烟名酒附近),112.8867,34.680848,18503898527,8:00——22：00
巩义市,50300,快餐厅,清易镇肉合,人民路74-1号,112.987729,34.750113,15238067758,8:00——22：00
巩义市,50300,快餐厅,华莱士·全鸡汉堡(巩义宜万家),西村镇永安路南段宜万家超市南隔壁,112.961335,34.647423,4008226004,8:00——22：00
巩义市,50300,快餐厅,千里香炸鸡店(新兴路店),新兴路开普小区门口12号,112.989831,34.755,13598898109;13939011876,8:00——22：00
巩义市,50300,快餐厅,刘婉婉生炸妙龄鸡(巩义店),孝义街道滨河路世博一品城15-2号南橱窗,113.010434,34.757469,15803857868,8:00——22：00
巩义市,50300,快餐厅,小伟炸鸡(东周路店),东周路滨河路西南角,113.012955,34.759121,17737778558,8:00——22：00
巩义市,50300,快餐厅,小林煲仔·特色小吃(货场路店),新华路街道货场路54号,112.991854,34.760144,18838120371,8:00——22：00
巩义市,50300,快餐厅,方华勇牛肉胡辣汤,新心花苑三区2号楼一楼1号商铺,113.029391,34.743125,15036400576;18438000255,8:00——22：00
巩义市,50300,快餐厅,绝味鸭脖(河南绝味食品销售有限公司第十一分店),巩义市火车站中通廊B21号,112.985025,34.755475,4009995917,8:00——22：00
巩义市,50300,快餐厅,温馨小吃店(园丁街),园丁街与建设路交叉口东80米,112.989111,34.748742,15936299368,8:00——22：00
巩义市,50300,快餐厅,润丽凉皮,西大街66号附近,113.060764,34.793912,18539921089,8:00——22：00
巩义市,50300,快餐厅,老汉口热干面(巩义店),建设路中段德丰香榭里门口,112.98807,34.753951,13526435638,8:00——22：00
巩义市,50300,快餐厅,由吉炸鸡(锦里路店),紫荆路街道锦里路与瑞福路交叉口,113.015623,34.752408,15137167000;15937160320,8:00——22：00
巩义市,50300,快餐厅,大叔拌饭(星月店),新兴路45号星月时代广场2F层,112.985784,34.754642,13592668665,8:00——22：00
巩义市,50300,快餐厅,堡到汉堡店,东周路玺越门第北门(巩义市子华初中正对面),113.007177,34.760504,18530054550;18539252552,8:00——22：00
巩义市,50300,快餐厅,融柳大铁牛螺蛳粉(正上豪布斯卡店),正上豪布斯卡3号楼109号商铺,113.012351,34.753403,15938734914,8:00——22：00
巩义市,50300,快餐厅,老潼关肉夹馍(新市街店),新兴路与新市街交叉口向北五米67号,112.98255,34.755729,13849175359,8:00——22：00
巩义市,50300,快餐厅,贾记烩面(东区总店),新兴路新兴家园16号门面房,113.030128,34.755291,13503822123,8:00——22：00
巩义市,50300,快餐厅,华莱士·全鸡汉堡(回郭锦华),回郭镇中州化纤厂对面华莱士,112.857182,34.674298,4008226004,8:00——22：00
巩义市,50300,快餐厅,汉中小吃,北山口镇汉中小吃店,112.999274,34.729974,15191613135,8:00——22：00
巩义市,50300,快餐厅,杨家顾县肉合(名仕雅居店),杜甫路街道杜甫路82号名仕雅居,112.990279,34.737837,13513800552;16692106615,8:00——22：00
巩义市,50300,快餐厅,侯地大宝串馍,鲁庄镇侯地商业大街113号,112.904541,34.618929,15138692016;15538267100,8:00——22：00
巩义市,50300,快餐厅,汉中小吃(芝田店),政德路与芝田路交叉口南60米,112.946183,34.695679,15617950187,8:00——22：00
巩义市,50300,快餐厅,张亮麻辣烫(巩义正商豪布斯卡店),滨河路27号正上豪布斯卡F1层,113.011994,34.754579,19138179794,8:00——22：00
巩义市,50300,快餐厅,九多肉多(小关镇店),小关镇口头村永丰路1一1号右1,113.197427,34.707169,4008050958,8:00——22：00
巩义市,50300,快餐厅,铊汤豆粥牛肉水煎包(巩义总店),人民路与建设路交叉口东40米,112.988795,34.750228,18135778672,8:00——22：00
巩义市,50300,快餐厅,木与同三明治(人民路店),杜甫路街道人民路31号,112.991759,34.749633,15378773716,8:00——22：00
巩义市,50300,快餐厅,巩义市涉村百倍思快餐店,涉村镇婴梁山路8-1,113.062328,34.613894,15936225136;17729798176,8:00——22：00
巩义市,50300,快餐厅,沙县小吃(回郭镇店),人民路与长城路交叉口东320米,112.866611,34.679634,18838050785,8:00——22：00
巩义市,50300,快餐厅,润仟祥黄焖鸡米饭(建设路店),市区建设路丹尼斯南166号,112.988172,34.758001,13592592196,8:00——22：00
巩义市,50300,快餐厅,金枝林烩面泡馍馍菜汤,建设路23号-1,112.989722,34.741826,13838052868,8:00——22：00
巩义市,50300,快餐厅,周黑鸭(郑州巩义市新兴路特许店),新兴路40-1号,112.984918,34.755489,15294617008,8:00——22：00
巩义市,50300,快餐厅,旦哥小吃店,迎宾路子美嘉园,113.053103,34.789406,13838509525;13838509535,8:00——22：00
巩义市,50300,快餐厅,麦克汉姆(桐本路),桐本路97号附5号,112.992387,34.747769,13838071617;13849065728,8:00——22：00
巩义市,50300,快餐厅,小白凉皮店,古桥村12号,112.999142,34.792437,13523508593,8:00——22：00
巩义市,50300,快餐厅,赵学长汉堡(森海店),紫荆路街道英才路森海商铺3-号,113.015515,34.742155,15981936360,8:00——22：00
巩义市,50300,快餐厅,陕西风味小吃回郭镇,回郭镇东庙学校,112.869784,34.678602,13613820941,8:00——22：00
巩义市,50300,快餐厅,笨厨猛火盖浇饭,东周路子华初中对面,113.007414,34.760383,17036221555,8:00——22：00
巩义市,50300,快餐厅,长寿山馍店,长寿山310国道长寿山馍店,113.143042,34.706089,13203701598;15290427078,8:00——22：00
巩义市,50300,快餐厅,王记铁谢羊肉汤(总店),回郭镇市场口北200米路西,112.858787,34.67631,13619846657,8:00——22：00
巩义市,50300,快餐厅,赵学长汉堡鸡排(东周路店),东周路5-38,113.009953,34.759642,15538334555,8:00——22：00
巩义市,50300,快餐厅,福状元粥店(锦里路店),紫荆路街道滨河路48号滨河花苑,113.015662,34.751662,0371-63239993;19138106866,8:00——22：00
巩义市,50300,快餐厅,润仟祥黄焖鸡米饭(人民路店),人民路24号附5号,112.994705,34.75006,13526733784;15093407660,8:00——22：00
巩义市,50300,快餐厅,牛肉拉面馆,大峪沟卫生院东50米,113.100922,34.712653,15617500723,8:00——22：00
巩义市,50300,快餐厅,郭记肉合凉皮店,紫荆路街道滨河路48号滨河花苑,113.01562,34.752476,15838043999;4006361518,8:00——22：00
巩义市,50300,快餐厅,牛爷烧土家鲜肉饼(巩义星月店),新华路街道新兴路45号1号楼1层14号,112.982151,34.755507,17761667263,8:00——22：00
巩义市,50300,快餐厅,十里香饺子馆,小关村粮店对面,113.165974,34.701932,15824826291,8:00——22：00
巩义市,50300,快餐厅,贾记牛肉汤(东建材店),桐本路5-3号附1号,112.993705,34.73657,15515769732,8:00——22：00
巩义市,50300,快餐厅,赵学长汉堡(桐本路店),园丁街最东头,112.992907,34.748051,15638119677,8:00——22：00
巩义市,50300,快餐厅,杨六山胡辣汤(东方现代城北苑店),紫荆滨河路东周路北3号楼1层112,113.014245,34.759903,13608423388,8:00——22：00
巩义市,50300,快餐厅,阿利小炒,河南泰诚铝业有限公司北门东190米,113.196861,34.706475,18236971177,8:00——22：00
巩义市,50300,快餐厅,山西油泼面(快餐小吃),沁伊高速与回郭互通交叉口南460米,112.838406,34.680325,13283830956,8:00——22：00
巩义市,50300,快餐厅,食客联盟金牌卤面盖浇饭(丹尼斯店),建设路南段丹尼斯后排116号,112.987845,34.758514,13523579729;15237107722,8:00——22：00
巩义市,50300,快餐厅,小谷姐姐麻辣拌·麻辣烫(恒星花园店),恒星花园东门北120米,113.024744,34.758747,13803838092,8:00——22：00
巩义市,50300,快餐厅,刘婉婉生炸妙龄鸡(星月店),新华路街道雾与山茶(巩义店)星月时代广场,112.984795,34.754795,15238399566,8:00——22：00
巩义市,50300,快餐厅,晋百味佳快餐,回郭镇北罗村大浪淘沙东15米,112.888038,34.686887,18035758284,8:00——22：00
巩义市,50300,快餐厅,润仟祥黄焖鸡米饭(安康路店),安康路6号,112.982981,34.744717,13298118228;13838329545,8:00——22：00
巩义市,50300,快餐厅,西域美食兰州拉面(三星购物广场店),小关镇口头村310国道232-1号,113.196205,34.707031,17789409600,8:00——22：00
巩义市,50305,茶餐厅,百味轩菜馆,新中镇茶店村湾地,113.210407,34.686457,13849115392,8:05——22：00
巩义市,50305,茶餐厅,美味居面皮店,新中镇茶店村口五路美味居面皮店,113.211285,34.689074,13937194526,8:05——22：00
巩义市,50305,茶餐厅,群主家小吃店,新中镇茶店中心路卫生院斜对面清心街群主家,113.212419,34.687214,13673679503;15037170221,8:05——22：00
巩义市,50400,休闲餐饮场所,新山58号农家乐,新山村58号农家乐,113.113541,34.670726,13783422047;15515866738,8:00——22：00
巩义市,50400,休闲餐饮场所,冰淳茶饮(鲁庄镇店),兴鲁路与桑林路交叉口南140米,112.872434,34.617759,18637921963,8:00——22：00
巩义市,50400,休闲餐饮场所,一壶清欢(澳龙港湾店),新华路街道和平路启福街6号,112.995389,34.75869,15003825716;15538173953,8:00——22：00
巩义市,50400,休闲餐饮场所,麦奇香DIY蛋糕坊,人民东路与三八路交叉口西200米,112.900431,34.682125,15136159682,8:00——22：00
巩义市,50400,休闲餐饮场所,洪河田园山庄,涉村镇洪河村曹地岭东2号,113.120584,34.632811,13733801153,8:00——22：00
巩义市,50400,休闲餐饮场所,春和草堂茶馆(巩义店),紫荆路与永新路交叉口向东100米路南,113.027402,34.749725,0371-69533999,8:00——22：00
巩义市,50500,咖啡厅,瑞幸咖啡(巩义新大新生活广场店),新华路建设路159号新大新生活广场底商,112.987446,34.754917,4000100100,8:00——22：00
巩义市,50500,咖啡厅,林家咖啡(明泰大厦),广场东街明泰大厦西门一楼,113.024293,34.742064,15538376107,8:00——22：00
巩义市,50500,咖啡厅,利他手工吐司&咖啡集合店,中原西路文化广场西街雅宇新天地A座103室,113.020265,34.74434,18838097678,8:00——22：00
巩义市,50500,咖啡厅,lazycafe(雷子咖啡),益民街2-5号商铺,112.991954,34.746385,15037196962;15225564321,8:00——22：00
巩义市,50500,咖啡厅,幸运咖(宋陵大厦店),人民路111号宋陵大厦购物广场F1层,112.984062,34.750125,19838127955,8:00——22：00
巩义市,50500,咖啡厅,库迪咖啡(郑州城建职业学院店),郑州城建职业学院科技馆,113.262467,34.75705,15036123886,8:00——22：00
巩义市,50500,咖啡厅,瑞幸咖啡(紫荆路临街店),恒星·皇家花园,113.024638,34.75794,4000100100,8:00——22：00
巩义市,50500,咖啡厅,如意COFFEE&BAR,和平路广陵路口往北15米,112.997178,34.751875,13213016660,8:00——22：00
巩义市,50500,咖啡厅,田也FIELD COFFEE,平安街与嵩山路交叉口西100米,113.018125,34.751044,13598011227,8:00——22：00
巩义市,50500,咖啡厅,幸运咖(米河店),米河镇时代广场幸运咖,113.237974,34.724112,18637976067,8:00——22：00
巩义市,50500,咖啡厅,胖杨咖啡,口五路,113.16078,34.594007,13185087572,8:00——22：00
巩义市,50500,咖啡厅,瑞幸咖啡(明泰大厦店),明泰大厦西门旁,113.024267,34.741926,4000100100,8:00——22：00
巩义市,50500,咖啡厅,禾咖咖啡小馆,货场路89号,112.991293,34.760495,13938451233,8:00——22：00
巩义市,50500,咖啡厅,幸运咖(回郭镇店),育才路(向阳花苑北),112.86206,34.67664,15378775577,8:00——22：00
巩义市,50500,咖啡厅,瑞幸咖啡(巩义人民路店),人民路111号宋陵大厦购物广场F1层,112.984027,34.750136,4000100100,8:00——22：00
巩义市,50500,咖啡厅,幸运咖(星月店),新兴路45号星月时代广场1F层,112.984835,34.754956,13526628014,8:00——22：00
巩义市,50500,咖啡厅,华裕国际酒店-中餐厅,陇海路107号华裕国际酒店1层,113.018194,34.744601,0371-85661288;13803854888,8:00——22：00
巩义市,50500,咖啡厅,幸运咖(正上豪布斯卡店),正上豪布斯卡3号楼3号141幸运咖,113.012676,34.754761,15136339629,8:00——22：00
巩义市,50500,咖啡厅,幸运咖(南官庄社区二号院店),南官庄社区二号院,113.027343,34.73491,15093339771,8:00——22：00
巩义市,50600,茶艺馆,天明茶行,紫荆街道办事处永新路,113.01525,34.749691,19913869966,8:00——22：00
巩义市,50600,茶艺馆,青朴(明泰大厦店),明泰大厦东门旁,113.02496,34.741822,0371-69599168,8:00——22：00
巩义市,50600,茶艺馆,听茶(尚城华府店),滨河路62-1号,113.01397,34.757726,15093393688,8:00——22：00
巩义市,50600,茶艺馆,四喜茶社,回郭镇人和路28号消防站对面,112.871053,34.68608,13243437666;18039555103,8:00——22：00
巩义市,50600,茶艺馆,约汇茶社,回郭镇北罗村人民中路196号,112.876127,34.680701,15837117211,8:00——22：00
巩义市,50600,茶艺馆,近山茶事,石河路玫瑰雅苑36号楼110室,113.002333,34.761259,18237135852,8:00——22：00
巩义市,50600,茶艺馆,融衡茶馆,人和路与纬二路交叉口南260米,112.871134,34.682651,17838382595,8:00——22：00
巩义市,50600,茶艺馆,一品茶舍(兴华苑店),兴华苑西门旁,113.060157,34.788665,15981957563,8:00——22：00
巩义市,50600,茶艺馆,义和茶楼,回郭镇048乡道,112.873695,34.678444,13619846787,8:00——22：00
巩义市,50600,茶艺馆,鸿运茶楼(人民路店),回郭镇清西村卫生室北侧80米,112.895546,34.681072,13949028004;15516955112,8:00——22：00
巩义市,50600,茶艺馆,好好茶铺台湾水果茶(滨河花苑店),东区锦里路9号付36号1楼,113.01562,34.753229,18768881291,8:00——22：00
巩义市,50700,冷饮店,蜜雪冰城(正上豪布斯卡店),紫荆街道正上豪布斯卡二楼,113.012775,34.753525,15738512307,8:00——22：00
巩义市,50700,冷饮店,益禾堂(巩义新兴路星月广场店),新兴路45号星月时代广场1F层,112.985,34.754542,18625573731,8:00——22：00
巩义市,50700,冷饮店,茶百道(郑州巩义回郭镇店),回郭镇回鲁路西侧6号,112.862063,34.676802,15649858086,8:00——22：00
巩义市,50700,冷饮店,小象夫夫(酸奶泥泥),豪布斯卡2号楼B207,113.011225,34.754179,15803895474,8:00——22：00
巩义市,50700,冷饮店,蜜雪冰城(星月广场一楼),新兴路45号星月时代广场B1层,112.983774,34.754426,15138385121;18337165627,8:00——22：00
巩义市,50700,冷饮店,益禾堂(巩义商学院商业中心店),自力路与碧峰路交叉口东南40米,113.029875,34.760489,15538268012,8:00——22：00
巩义市,50700,冷饮店,蜜雪冰城(恒星花园店),紫荆路恒星花园32号楼107商铺,113.024718,34.759168,15617379332;17337142361,8:00——22：00
巩义市,50700,冷饮店,益禾堂(巩义豪布斯卡店),滨河路27号正上豪布斯卡F1层,113.012614,34.754756,13523086138,8:00——22：00
巩义市,50700,冷饮店,蜜雪冰城(人民路店),人民路104-4宋陵大厦对面,112.983916,34.750127,18538281881,8:00——22：00
巩义市,50700,冷饮店,慢茶(回郭镇店),人民路453号,112.85913,34.677139,15515823535,8:00——22：00
巩义市,50700,冷饮店,益禾堂(巩义人民路店),人民路104-5号宋陵大厦购物广场,112.984153,34.749653,18638039828,8:00——22：00
巩义市,50700,冷饮店,奶之喜干噎酸奶(玺樾兰庭店),青龙山路新城玺樾兰庭西门奶之喜干噎酸奶07-112,113.031206,34.747086,19900902850,8:00——22：00
巩义市,50700,冷饮店,蜜雪冰城(回郭镇店),银通花园东门旁,112.870756,34.680161,15038050284,8:00——22：00
巩义市,50700,冷饮店,瑞燕姨妈热饮(豪布斯卡店),正上豪布斯卡西广场二楼131,113.01157,34.753799,19103880244,8:00——22：00
巩义市,50700,冷饮店,慢茶(恒星花园店),恒星·皇家花园西门南80米,113.019585,34.757053,13460389277,8:00——22：00
巩义市,50700,冷饮店,蜜雪冰城(正上豪布斯卡店),新兴路滨河路交叉口西南角,113.012659,34.754801,19037152019,8:00——22：00
巩义市,50700,冷饮店,叶婆手作(正上豪布斯卡店),正上豪布斯卡4楼,113.012039,34.75268,15838348075,8:00——22：00
巩义市,50700,冷饮店,小甜茶(康百万店),312省道西40米,112.951777,34.761807,13703980111,8:00——22：00
巩义市,50700,冷饮店,蜜雪冰城(货场路店),新华街道货场路4号华树世家,112.987525,34.760025,15346566697,8:00——22：00
巩义市,50700,冷饮店,喂庄鲜奶吧(锦里路店),紫荆路街道陇海路110号东方现代城,113.016869,34.745791,0371-64586498,8:00——22：00
巩义市,50700,冷饮店,慢茶(君道路店),丁香花园南50米香玉路北,113.028484,34.733324,15639790875,8:00——22：00
巩义市,50700,冷饮店,花小牛酸奶(巩义淘宝城店),新华路街道新兴路淘宝城一号楼26-3,112.987077,34.755552,18103716163,8:00——22：00
巩义市,50700,冷饮店,蜜雪冰城(米河店),米河镇时代广场,113.238097,34.724381,13849280969,8:00——22：00
巩义市,50700,冷饮店,好美味冷饮店,小关镇商贸街15-5号,113.166356,34.701976,15038080818,8:00——22：00
巩义市,50700,冷饮店,慢茶(锦里路店),锦里路与政通路交叉路口往南50米路东,113.017198,34.747215,15137167176,8:00——22：00
巩义市,50700,冷饮店,蜜雪冰城(桐本路店),桐本路芙芮澜酒店,112.993746,34.743473,17513375599;18638778267,8:00——22：00
巩义市,50700,冷饮店,蜜雪冰城(东方手机店),新华路街道星月广场负一楼店,112.984821,34.755003,19937888786,8:00——22：00
巩义市,50700,冷饮店,蜜雪冰城(巩义新大新生活广场店),建设路159号新大新生活广场巩义店F1层,112.987552,34.754881,13007521456;15938769869,8:00——22：00
巩义市,50700,冷饮店,蜜雪冰城(X058店),回郭镇北寺小学西南侧160米,112.862082,34.676671,4000608888,8:00——22：00
巩义市,50700,冷饮店,蜜雪冰城(人民路店),人民路与文化街交叉口西北40米,112.982224,34.750217,18838066975,8:00——22：00
巩义市,50700,冷饮店,樱花寿司.炒酸奶,建设路与新兴路向东50米路南41-32,112.989039,34.754985,13073782869,8:00——22：00
巩义市,50700,冷饮店,慢茶(淘宝城店),新华路街道新兴路26号淘宝城中影楼下,112.986787,34.755908,18595870909,8:00——22：00
巩义市,50700,冷饮店,缘起奶茶,政德路与310国道交叉口南150米,112.945856,34.694836,13703900544,8:00——22：00
巩义市,50700,冷饮店,冷饮批发,涉村镇西涉村西涉村委楼下,113.05992,34.611994,13592659877;18538566239,8:00——22：00
巩义市,50700,冷饮店,UOUOYOGE 希腊酸奶,正上豪布斯卡四楼4038A,113.01242,34.753603,18503825535,8:00——22：00
巩义市,50700,冷饮店,蜜翻天,夹津口镇望嵩路,113.027883,34.621572,18538078702,8:00——22：00
巩义市,50700,冷饮店,汴梁徐先生厚切炒酸奶(正上豪布斯卡店),滨河路27号正上豪布斯卡F3层,113.012475,34.753375,13938259221,8:00——22：00
巩义市,50700,冷饮店,瑞幸咖啡(郑州商学院新校区店),郑州商学院新校区,113.039525,34.757206,4000100100,8:00——22：00
巩义市,50700,冷饮店,蜜雪冰城(西大街店),西大街11-5号,113.059981,34.612426,15838398916,8:00——22：00
巩义市,50700,冷饮店,石猫与茶(涉村店),婴梁山路与235省道交叉口西北20米,113.06202,34.613298,13140155657,8:00——22：00
巩义市,50700,冷饮店,喂庄鲜奶吧,新华路街道新兴路43号1-1商亭,112.984178,34.754855,0371-64397577,8:00——22：00
巩义市,50700,冷饮店,忆果奶茶汉堡,清西路口正对面,112.896273,34.681231,18530935641,8:00——22：00
巩义市,50700,冷饮店,天冰冷饮批发(永安路店),西村镇政府北200米,112.962234,34.64606,0371-64031917,8:00——22：00
巩义市,50700,冷饮店,明明冰品(旗舰店),紫荆路街道嵩山路祥云小区商铺43-2号,113.018815,34.75685,13837189711,8:00——22：00
巩义市,50700,冷饮店,美汐纯椰汁冷热饮品韩式炸鸡,回郭镇柏峪信用社西20米,112.849143,34.67111,15038254070;15890086819,8:00——22：00
巩义市,50700,冷饮店,抹茶皇后炒酸奶(人民路店),回郭镇步行街菜市场东150米朝南,112.860015,34.675492,18538155791,8:00——22：00
巩义市,50700,冷饮店,C满杯奶茶店(良友小区店),望嵩路80-1号,113.027936,34.62178,13803821490;15037149668,8:00——22：00
巩义市,50700,冷饮店,好淇味冷饮店,025乡道与046乡道交叉口西60米,112.90469,34.618974,18837161100,8:00——22：00
巩义市,50700,冷饮店,冷饮批发,新中镇茶店村口五路冷饮批发,113.210983,34.689219,18738157459,8:00——22：00
巩义市,50700,冷饮店,菲欧水吧,鲁庄镇人民政府东门旁,112.872381,34.617205,17630044110,8:00——22：00
巩义市,50700,冷饮店,南极冷饮(人民路店),回郭镇,112.859523,34.677517,18537176414,8:00——22：00
巩义市,50700,冷饮店,吕小哥(巩义西村镇店),西村镇政通路7-29,112.962437,34.643662,15538033071,8:00——22：00
巩义市,50700,冷饮店,冰糕批发零售,桐本路与广陵路向东300米47号,112.994542,34.751704,13460399826,8:00——22：00
巩义市,50700,冷饮店,冰海冷饮店,望嵩路与冶铁路交叉口北160米,113.02803,34.622712,13223052188,8:00——22：00
巩义市,50700,冷饮店,库迪咖啡(万佳省心店),CBD滨湖路与创业路交汇处东南角万佳省心店1层(扶梯下方),112.950607,34.755128,19522420528,8:00——22：00
巩义市,50700,冷饮店,瑞幸咖啡(郑州商学院新校区店),新兴路6号郑州商学院双月餐厅底商,113.211312,34.686726,4000100100,8:00——22：00
巩义市,50700,冷饮店,西雅苏新疆炒米粉(巩义店),新兴路45号星月时代广场后排,112.984887,34.754737,18336322303,8:00——22：00
巩义市,50700,冷饮店,万庆道口烧鸡(回郭镇店),回郭镇人民路与步行街(无名路)三叉口Y字口,112.859104,34.674922,13838089842;18703808562,8:00——22：00
巩义市,50800,糕饼店,卡诺滋蛋糕西饼,回郭镇310国道与回鲁路明泰商厦向东50米路南,112.864326,34.679947,15238383211,8:00——22：00
巩义市,50800,糕饼店,W·法式蛋糕(巩义店),新华路街道桐本路桐和街森海颐和港D区3-8,112.995964,34.757002,15538702262,8:00——22：00
巩义市,50800,糕饼店,酥铺桃酥,258-7,112.983761,34.754437,18602596091,8:00——22：00
巩义市,50800,糕饼店,明熙家·主题生日蛋糕(巩义店),文化街18-9,112.981923,34.7528,15981877981,8:00——22：00
